,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\51FE_CRC-Prim-HE-08_021.tif_Row_1651_Col_901.tif,DEBRIS,255,14,142.88013333333333,115.48706666666666,183.88133333333334,53.91947482418142,64.11949581710698,45.96208928623168,79.0,47.0,122.0,231.0,229.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\521A_CRC-Prim-HE-07_002.tif_Row_1051_Col_751.tif,DEBRIS,255,7,136.1923111111111,106.78195555555556,201.3408,41.65718125089457,46.883722962692374,32.12834314336441,88.0,57.0,163.0,195.0,172.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\529C_CRC-Prim-HE-04_002.tif_Row_901_Col_1651.tif,DEBRIS,255,7,183.75564444444444,157.1459111111111,188.39777777777778,40.98724817043347,53.53880419277337,40.078287770527886,121.0,74.0,131.0,229.0,226.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5434_CRC-Prim-HE-04_002.tif_Row_451_Col_1351.tif,DEBRIS,245,16,132.80595555555556,87.6564,141.4096,30.073888860571692,32.111986428331505,30.355153416695675,91.0,44.0,100.0,167.0,127.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5461_CRC-Prim-HE-08_023.tif_Row_451_Col_1051.tif,DEBRIS,255,14,165.6456,138.36626666666666,194.8891111111111,50.64233363694413,61.32727890276722,40.10225725551703,95.0,60.0,140.0,233.0,229.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5462_CRC-Prim-HE-04_012.tif_Row_1_Col_1.tif,DEBRIS,255,17,190.40546666666665,164.51306666666667,193.21715555555556,32.092992608355964,43.85603374598139,32.40168512624391,143.0,98.0,148.0,225.0,214.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\54E2_CRC-Prim-HE-08_021.tif_Row_1201_Col_1.tif,DEBRIS,255,13,155.28075555555554,128.47271111111112,191.18311111111112,54.53675436178828,64.31336417007138,43.105478683610656,87.0,54.0,134.0,233.0,229.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5501_CRC-Prim-HE-06_037.tif_Row_601_Col_301.tif,DEBRIS,255,0,52.669866666666664,52.40946666666667,151.7040888888889,29.36834559680521,26.572156340885133,34.95385136867214,27.0,30.0,112.0,88.0,82.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5545_CRC-Prim-HE-10_018.tif_Row_451_Col_451.tif,DEBRIS,255,14,185.52648888888888,159.92031111111112,190.99026666666666,34.3513242265351,42.867342720341455,35.85363757674321,137.0,94.0,143.0,217.0,201.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5566_CRC-Prim-HE-04_001.tif_Row_301_Col_301.tif,DEBRIS,255,23,190.9712,163.8270222222222,192.7842222222222,26.415727081166168,35.656400248600484,27.959028276620113,158.9000000000001,118.0,157.0,220.0,207.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\55D8_CRC-Prim-HE-03_010.tif_Row_1_Col_601.tif,DEBRIS,255,0,108.41697777777777,77.7976,167.81386666666666,47.29609329156004,51.287542464206744,41.9878101218277,64.0,36.0,122.0,190.0,167.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\55E2_CRC-Prim-HE-05_031.tif_Row_451_Col_451.tif,DEBRIS,255,66,218.31146666666666,203.36022222222223,213.94404444444444,25.66540017793081,38.18874261052397,29.47266798009099,181.0,148.0,171.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\567D_CRC-Prim-HE-08_021.tif_Row_301_Col_601.tif,DEBRIS,255,17,142.44635555555556,111.50533333333334,187.03217777777778,46.30338900539276,52.49644659297316,40.52033492418831,83.0,51.0,135.0,208.0,189.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5717_CRC-Prim-HE-10_018.tif_Row_151_Col_1.tif,DEBRIS,253,59,196.90568888888887,173.97017777777776,200.27213333333333,21.826735768392147,29.76513321118336,23.869577781118757,168.0,134.0,168.0,223.0,209.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5730_CRC-Prim-HE-08_021.tif_Row_1801_Col_751.tif,DEBRIS,255,10,138.7108,108.72573333333334,182.22835555555557,48.1048619282696,55.401446631894586,44.11326064633369,82.0,49.0,124.0,215.0,200.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\575F_CRC-Prim-HE-04_002.tif_Row_1_Col_151.tif,DEBRIS,250,11,168.5776,133.82084444444445,168.63826666666668,36.97675997488161,45.66341829028393,38.852463300942915,118.0,70.0,116.0,210.0,191.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\57BB_CRC-Prim-HE-07_002.tif_Row_751_Col_151.tif,DEBRIS,255,12,129.95737777777777,96.90533333333333,196.07164444444444,37.00672018568728,40.96594594429784,33.167757107136694,86.0,52.0,153.0,182.0,155.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\588A_CRC-Prim-HE-06_038.tif_Row_151_Col_151.tif,DEBRIS,255,5,59.495288888888886,58.913777777777774,157.9139111111111,34.60658415235934,32.162247522963945,37.35185031610272,30.0,32.0,114.0,103.0,97.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\58F3_CRC-Prim-HE-07_002.tif_Row_1051_Col_1051.tif,DEBRIS,255,19,146.54533333333333,116.6763111111111,208.3763111111111,36.964760852586544,42.71186854250379,27.884070142743383,101.0,68.0,171.0,199.0,178.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\59AD_CRC-Prim-HE-03_010.tif_Row_451_Col_1351.tif,DEBRIS,255,7,87.94982222222222,65.1276,175.43453333333332,46.43688588912414,48.78546626035291,33.95655693028962,48.0,31.0,136.0,148.0,117.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5AE1_CRC-Prim-HE-07_002.tif_Row_601_Col_151.tif,DEBRIS,255,3,119.73964444444445,85.59755555555556,176.6292,43.4146144554804,48.28045423037535,51.419370070734004,68.0,29.0,90.0,177.0,147.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5B78_CRC-Prim-HE-07_002.tif_Row_1351_Col_751.tif,DEBRIS,255,26,153.62137777777778,125.9208,209.60693333333333,42.43481878378701,50.18243821435701,27.206915557466523,100.0,66.0,172.0,214.0,201.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5C03_CRC-Prim-HE-04_001.tif_Row_151_Col_751.tif,DEBRIS,247,20,162.44426666666666,122.25911111111111,161.51715555555555,26.22519154502341,30.796295146744786,27.163048739013654,131.0,82.0,127.0,191.0,159.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5C15_CRC-Prim-HE-08_023.tif_Row_601_Col_301.tif,DEBRIS,255,19,194.92537777777778,176.81217777777778,209.5167111111111,46.053665174100644,60.121916973684314,40.7549842713872,125.0,85.0,149.0,240.0,239.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5C6D_CRC-Prim-HE-08_024.tif_Row_901_Col_301.tif,DEBRIS,255,12,121.14342222222223,93.17955555555555,162.48582222222223,58.44004113485834,65.82867682959913,52.639724111608,60.0,36.0,97.0,226.0,220.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5CC6_CRC-Prim-HE-08_021.tif_Row_901_Col_1651.tif,DEBRIS,255,26,137.99546666666666,106.88977777777778,188.88226666666668,43.12314848204495,50.09298050132548,35.77010367108234,89.0,56.0,143.0,208.0,191.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D10_CRC-Prim-HE-03_010.tif_Row_301_Col_151.tif,DEBRIS,255,19,103.85711111111111,73.07488888888889,178.23404444444444,36.497034042186755,39.24273340362108,31.920527370995874,70.0,42.0,142.0,157.0,127.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D14_CRC-Prim-HE-08_021.tif_Row_751_Col_1051.tif,DEBRIS,255,19,124.08893333333333,89.13622222222222,180.27573333333333,33.048799638245384,35.257281346562046,32.118333532527224,87.0,53.0,142.0,172.10000000000218,141.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D29_CRC-Prim-HE-03_031.tif_Row_751_Col_451.tif,DEBRIS,255,6,105.72524444444444,73.4472,179.56653333333333,28.256354613632137,30.03962292528511,28.337495693946593,78.0,47.0,148.0,143.0,110.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D5F_CRC-Prim-HE-03_014.tif_Row_451_Col_1.tif,DEBRIS,255,5,101.2123111111111,70.14617777777778,176.766,36.38334954332943,38.80998738657558,31.41760227784588,70.0,41.0,142.0,152.0,118.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D6C_CRC-Prim-HE-04_002.tif_Row_751_Col_1801.tif,DEBRIS,255,8,156.5032,121.61066666666666,165.6740888888889,48.691073683239864,57.938320245661814,46.73821614711366,83.0,41.0,101.0,214.0,195.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5D7F_CRC-Prim-HE-03_010.tif_Row_301_Col_301.tif,DEBRIS,255,5,116.79604444444445,86.62795555555556,171.9304888888889,52.10337120590422,60.691729846992416,41.993925108082244,69.0,36.0,121.0,222.0,217.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5E20_CRC-Prim-HE-08_023.tif_Row_751_Col_1051.tif,DEBRIS,255,14,158.18426666666667,128.08568888888888,191.12844444444445,47.55290014775315,57.49964436288941,37.420836023415546,98.0,61.0,142.0,228.0,219.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5E6E_CRC-Prim-HE-05_031.tif_Row_301_Col_1351.tif,DEBRIS,255,29,209.88493333333332,192.51142222222222,211.03248888888888,35.855578888647116,46.2365810272389,31.514890484497787,162.0,126.0,167.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5F35_CRC-Prim-HE-08_024.tif_Row_1651_Col_301.tif,DEBRIS,255,21,171.9374222222222,147.78084444444445,195.77315555555555,49.225926272189916,59.62704246451202,45.204287990290844,101.0,67.0,131.0,233.0,230.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5F74_CRC-Prim-HE-08_023.tif_Row_751_Col_451.tif,DEBRIS,255,18,189.46862222222222,170.63386666666668,208.5815111111111,52.556149380041035,67.27534658025426,40.97845152360073,108.0,71.0,147.0,240.0,238.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5FB2_CRC-Prim-HE-07_002.tif_Row_901_Col_151.tif,DEBRIS,255,10,118.95968888888889,85.20444444444445,190.7272,32.129787105718385,33.981422084921405,32.00385640207176,82.0,49.0,148.0,163.0,130.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\5F_CRC-Prim-HE-08_023.tif_Row_1051_Col_901.tif,DEBRIS,255,19,161.33324444444443,134.05897777777778,190.4599111111111,50.187816730161124,60.7369207636011,44.554387657644305,94.0,59.0,127.0,232.0,229.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6038_CRC-Prim-HE-03_014.tif_Row_301_Col_1351.tif,DEBRIS,255,27,112.85328888888888,83.76977777777778,184.78204444444444,46.52595295178747,52.086394661557875,29.991821956405033,75.0,48.0,153.0,201.0,179.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\60F6_CRC-Prim-HE-03_010.tif_Row_1_Col_1351.tif,DEBRIS,255,18,107.012,76.94888888888889,180.7624,41.53752079479179,45.823866281531075,33.757678823836855,68.0,41.0,141.0,169.0,142.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6161_CRC-Prim-HE-04_002.tif_Row_451_Col_901.tif,DEBRIS,255,15,172.57804444444446,135.80048888888888,173.17093333333332,25.922367822194186,33.07573894000927,28.047279599038525,143.0,97.0,142.0,200.0,173.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6224_CRC-Prim-HE-03_010.tif_Row_751_Col_151.tif,DEBRIS,255,3,105.43275555555556,69.50422222222223,167.1123111111111,30.92411591058607,33.19896959504649,33.554605042343724,75.0,40.0,130.0,148.0,113.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\626A_CRC-Prim-HE-08_024.tif_Row_451_Col_1.tif,DEBRIS,255,17,152.49982222222224,126.89662222222222,179.3352888888889,57.64622951890396,67.46168543643104,49.784877927437684,78.0,47.0,111.0,234.0,231.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6351_CRC-Prim-HE-07_002.tif_Row_301_Col_901.tif,DEBRIS,255,13,158.09546666666665,127.93982222222222,211.02986666666666,35.131632430427985,41.815562503975976,26.965189023876057,114.0,78.0,179.0,206.0,186.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\64CE_CRC-Prim-HE-08_021.tif_Row_1501_Col_1201.tif,DEBRIS,255,14,139.96568888888888,109.20506666666667,188.01395555555555,45.73837363470255,53.0424307396761,39.21937368073521,87.0,54.0,140.0,215.0,200.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\650E_CRC-Prim-HE-10_016.tif_Row_451_Col_1.tif,DEBRIS,240,12,187.37022222222222,159.51044444444443,188.81973333333335,27.253057768411868,33.87431839121099,27.06847353443573,159.0,120.0,160.0,212.0,193.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\651_CRC-Prim-HE-08_024.tif_Row_151_Col_451.tif,DEBRIS,255,13,138.99733333333333,104.70106666666666,172.6266222222222,48.49163586067638,57.16620111546093,44.433312954878474,83.0,46.0,117.0,217.0,201.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\665F_CRC-Prim-HE-01_024.tif_Row_151_Col_301.tif,DEBRIS,255,0,49.703066666666665,45.39604444444444,160.1944,33.6410563900719,29.309246055700147,41.88322692354166,21.0,22.0,112.0,90.0,75.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6667_CRC-Prim-HE-01_025.tif_Row_1_Col_1.tif,DEBRIS,255,0,65.51253333333334,52.78146666666667,156.15751111111112,45.86601620934115,43.116284354239326,53.80960087015565,26.0,16.0,77.0,131.0,105.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\667A_CRC-Prim-HE-08_023.tif_Row_1051_Col_1201.tif,DEBRIS,255,18,163.65768888888888,134.4104,193.64946666666665,49.10273924009711,62.07866205831981,40.70348297605806,101.0,61.0,139.0,235.0,234.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\667D_CRC-Prim-HE-03_010.tif_Row_751_Col_451.tif,DEBRIS,255,9,120.33786666666667,90.0276,176.73115555555555,51.723888114400985,60.252029144401156,39.55933869796407,73.0,41.0,131.0,222.0,215.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\66A_CRC-Prim-HE-07_002.tif_Row_1201_Col_901.tif,DEBRIS,255,17,152.34075555555555,123.19182222222223,208.29835555555556,40.10941060380574,46.49560366089051,29.86876193480458,98.0,64.0,167.0,203.0,184.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\66D8_CRC-Prim-HE-05_031.tif_Row_1_Col_1201.tif,DEBRIS,255,31,210.16124444444443,191.37355555555555,206.57075555555556,24.649829393284115,33.776294952101914,25.822799880171228,179.0,149.0,173.0,242.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6791_CRC-Prim-HE-07_002.tif_Row_601_Col_601.tif,DEBRIS,255,17,145.45142222222222,118.61582222222222,204.8779111111111,47.08471415296259,56.41299029569119,33.28761239181386,88.0,56.0,162.0,225.0,221.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\67A8_CRC-Prim-HE-07_002.tif_Row_451_Col_751.tif,DEBRIS,255,17,174.99333333333334,150.94586666666666,218.28684444444445,38.72563377287865,48.2877670570923,26.326583696971042,123.0,88.0,188.0,226.0,219.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\681B_CRC-Prim-HE-08_023.tif_Row_1_Col_601.tif,DEBRIS,255,20,182.91377777777777,160.7424888888889,201.20186666666666,49.394981629441894,64.21062424400951,42.645947636896594,108.0,68.0,137.0,237.0,236.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6879_CRC-Prim-HE-02_020.tif_Row_151_Col_1.tif,DEBRIS,255,11,125.63013333333333,82.04533333333333,151.38493333333332,28.529264483723118,30.743137814262788,35.47014462420781,94.0,50.0,108.0,164.0,122.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6977_CRC-Prim-HE-01_024.tif_Row_1_Col_301.tif,DEBRIS,255,0,44.78564444444444,44.40937777777778,159.226,34.52730395444294,29.926361638966302,36.7749454505222,18.0,23.0,118.0,87.0,76.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\69B2_CRC-Prim-HE-07_002.tif_Row_901_Col_901.tif,DEBRIS,255,12,133.82324444444444,100.8652,199.88346666666666,33.122596545531515,36.5408229254775,31.36662093485857,95.0,61.0,164.0,180.0,152.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6A2A_CRC-Prim-HE-08_021.tif_Row_301_Col_451.tif,DEBRIS,255,30,155.0282222222222,124.34413333333333,193.35542222222222,42.22978573834084,50.73076926310749,36.513319754418276,101.0,65.0,144.0,216.0,202.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6A36_CRC-Prim-HE-08_021.tif_Row_451_Col_451.tif,DEBRIS,255,19,141.55937777777777,110.80511111111112,182.79853333333332,46.25506563071457,52.76301078605994,41.75688353186021,84.0,52.0,128.0,210.0,194.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6A3C_CRC-Prim-HE-08_021.tif_Row_1501_Col_1651.tif,DEBRIS,255,16,129.80306666666667,97.82573333333333,182.45862222222223,39.10017015501501,43.51738947460484,37.18450004282779,85.0,52.0,136.0,187.0,163.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6A3E_CRC-Prim-HE-04_030.tif_Row_451_Col_1.tif,DEBRIS,255,3,81.66466666666666,73.03782222222222,165.19813333333335,58.46093126942844,57.467226143173484,47.26284832795305,27.0,26.0,110.0,186.0,176.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6A43_CRC-Prim-HE-07_002.tif_Row_1201_Col_751.tif,DEBRIS,255,11,145.1059111111111,116.07653333333333,202.76244444444444,42.71014067138954,49.18787664979598,33.00076313296488,91.0,58.0,159.0,203.0,184.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6AE2_CRC-Prim-HE-07_002.tif_Row_601_Col_1.tif,DEBRIS,255,3,98.87062222222222,66.32,165.2752,37.17767214115312,40.601228224443176,42.09363000718997,64.0,30.0,105.0,147.0,112.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6AE5_CRC-Prim-HE-08_021.tif_Row_601_Col_751.tif,DEBRIS,255,12,149.38951111111112,119.60275555555556,191.22884444444443,46.07228731973369,54.66886964226049,38.27914818508654,91.0,56.0,141.0,217.0,205.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B37_CRC-Prim-HE-08_024.tif_Row_1501_Col_301.tif,DEBRIS,255,9,131.1378222222222,100.46986666666666,166.59835555555554,54.46615651058051,59.552797329428685,49.50823111773358,67.0,38.90000000000009,104.0,217.0,198.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B44_CRC-Prim-HE-03_010.tif_Row_301_Col_451.tif,DEBRIS,255,5,115.55137777777777,83.79226666666666,173.13884444444443,46.68953801788964,53.18603954439306,39.5580036851404,71.0,39.0,127.0,198.0,179.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B49_CRC-Prim-HE-08_021.tif_Row_1201_Col_1501.tif,DEBRIS,255,17,126.70924444444445,94.69742222222222,179.3764888888889,42.11048319053417,48.012917729613484,37.94228351508065,81.0,49.0,134.0,194.0,172.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B77_CRC-Prim-HE-08_024.tif_Row_1351_Col_151.tif,DEBRIS,255,22,154.96053333333333,126.72613333333334,183.7376,49.53586936244613,59.18651138884771,45.40830603921636,92.0,58.0,119.0,232.0,229.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B83_CRC-Prim-HE-08_021.tif_Row_301_Col_1501.tif,DEBRIS,255,15,146.0500888888889,116.68631111111111,190.0764,48.48117002155363,56.82777098247402,38.10116805931864,87.90000000000009,54.0,140.0,219.0,206.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B89_CRC-Prim-HE-08_024.tif_Row_901_Col_151.tif,DEBRIS,255,16,195.70995555555555,181.31644444444444,208.08182222222223,58.42250295903191,74.48575372081613,49.99746232017555,93.0,53.90000000000009,122.0,239.0,238.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B90_CRC-Prim-HE-03_010.tif_Row_751_Col_1201.tif,DEBRIS,255,10,113.99826666666667,88.61951111111111,181.80186666666665,57.832329648312694,63.139525086948424,40.00963257439109,57.0,34.0,133.0,220.0,212.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6B9C_CRC-Prim-HE-03_031.tif_Row_151_Col_601.tif,DEBRIS,255,23,100.80711111111111,69.70151111111112,180.0544888888889,28.91123031489674,29.453799112526845,28.372363076003033,72.0,44.0,147.0,138.0,105.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6BBF_CRC-Prim-HE-08_024.tif_Row_1501_Col_1.tif,DEBRIS,255,16,156.7472,131.60791111111112,173.57813333333334,64.24613090766239,78.62020859573298,58.738473343608405,76.0,40.0,93.0,239.0,238.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6BC7_CRC-Prim-HE-04_001.tif_Row_301_Col_601.tif,DEBRIS,255,11,177.1326222222222,143.77337777777777,176.85013333333333,33.560712649888494,43.3570219627631,35.68176543315436,140.0,94.0,134.0,220.0,205.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6BD_CRC-Prim-HE-08_024.tif_Row_1_Col_301.tif,DEBRIS,255,11,141.98631111111112,111.72804444444445,176.3472888888889,51.619738594982486,59.15136174029599,47.504791938227676,78.0,46.0,115.0,221.0,208.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6C96_CRC-Prim-HE-08_021.tif_Row_751_Col_151.tif,DEBRIS,255,11,139.01462222222221,106.33235555555555,178.44906666666665,46.60395795747082,54.2073240829055,44.53681454976323,83.0,47.0,120.0,211.0,194.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6CAD_CRC-Prim-HE-03_031.tif_Row_1_Col_601.tif,DEBRIS,255,19,101.09008888888889,70.36671111111112,180.74395555555554,28.391477899634545,28.56027954004396,29.16052882309368,73.0,45.0,147.0,141.0,108.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\6D43_CRC-Prim-HE-04_002.tif_Row_751_Col_1201.tif,DEBRIS,255,16,153.54897777777776,113.932,159.96066666666667,35.32393901936694,41.660277888869885,35.27262595523244,102.0,55.0,112.0,194.0,164.0,202.0
