,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11808_CRC-Prim-HE-07.tif_Row_1051_Col_4051.tif,NONCANCEROUS,255,25,221.20524444444445,214.3883111111111,229.22773333333333,31.15775643125219,43.931820067931326,26.26838834831306,179.0,151.0,200.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1184D_CRC-Prim-HE-06_004.tif_Row_1801_Col_2401.tif,NONCANCEROUS,255,109,240.27911111111112,240.39084444444444,241.29844444444444,6.429070028557552,8.094110105379741,6.460013572588619,238.0,239.0,240.0,244.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\118B_CRC-Prim-HE-10_020.tif_Row_901_Col_1.tif,NONCANCEROUS,255,24,222.94417777777778,212.34182222222222,223.98693333333333,30.416226581137597,41.04844619892655,30.789136726668254,189.0,161.0,191.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11901_CRC-Prim-HE-07.tif_Row_1_Col_1351.tif,NONCANCEROUS,255,24,213.64835555555555,204.00315555555557,225.31804444444444,40.530634662989314,55.32407744913698,30.74235736927443,148.0,115.0,182.0,244.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11922_CRC-Prim-HE-05_032.tif_Row_451_Col_4651.tif,NONCANCEROUS,255,106,239.49471111111112,240.3448888888889,240.1252888888889,8.941653763574626,12.933449590924884,9.677519908696835,234.0,232.0,234.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1192A_CRC-Prim-HE-06_004.tif_Row_2701_Col_2551.tif,NONCANCEROUS,255,42,227.61475555555555,220.02151111111112,227.32924444444444,22.78781614143475,31.60623538243405,22.133470840089682,205.0,188.0,204.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11951_CRC-Prim-HE-06_004.tif_Row_2101_Col_1201.tif,NONCANCEROUS,255,148,240.92835555555556,239.91008888888888,240.69853333333333,6.310768606668602,8.079640007993216,5.446548964864572,238.0,238.0,239.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11979_CRC-Prim-HE-03_012.tif_Row_1501_Col_901.tif,NONCANCEROUS,255,23,225.1789777777778,214.8869777777778,225.50688888888888,32.34712163494859,42.85235509383904,31.997447073318185,186.0,157.0,192.0,246.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1199A_CRC-Prim-HE-05_032.tif_Row_751_Col_4051.tif,NONCANCEROUS,255,44,228.4388,223.4471111111111,228.12644444444445,23.166758491522053,33.31920237955301,24.45670030033095,194.0,172.0,194.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1199B_CRC-Prim-HE-07.tif_Row_751_Col_2701.tif,NONCANCEROUS,255,40,234.75822222222223,233.8262222222222,238.51862222222223,16.939899945774105,24.49344268610022,15.832648683145436,216.0,204.0,224.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119B8_CRC-Prim-HE-05_032.tif_Row_1351_Col_4351.tif,NONCANCEROUS,255,97,239.65755555555555,240.8735111111111,240.07706666666667,5.540278635414729,7.868898024281624,6.113978033618266,237.0,238.0,237.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119DA_CRC-Prim-HE-07.tif_Row_1051_Col_1201.tif,NONCANCEROUS,255,46,222.41528888888888,214.7576,230.7784,23.934231682882317,34.60109821661058,17.782469647755164,190.0,168.0,209.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119FF_CRC-Prim-HE-05_032.tif_Row_1351_Col_901.tif,NONCANCEROUS,255,71,235.79635555555555,234.12546666666665,236.59453333333335,13.868462866286073,19.994637956321938,13.73010953683082,221.0,211.0,223.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A08_CRC-Prim-HE-03_012.tif_Row_3901_Col_2851.tif,NONCANCEROUS,255,47,233.52568888888888,227.82951111111112,233.65302222222223,20.02134877443722,27.321153387580893,20.27577881171906,217.0,205.0,220.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A57_CRC-Prim-HE-05_032.tif_Row_151_Col_2101.tif,NONCANCEROUS,255,49,228.18022222222223,222.19142222222223,229.5284,21.61424242267481,31.22797360237481,20.39844749255836,199.0,178.0,204.0,242.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A64_CRC-Prim-HE-06_004.tif_Row_2701_Col_151.tif,NONCANCEROUS,255,84,240.29026666666667,239.12737777777778,240.33706666666666,8.997079201113683,12.757768762233255,9.498452941634527,236.0,234.0,237.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A6D_CRC-Prim-HE-06_004.tif_Row_1801_Col_301.tif,NONCANCEROUS,255,98,235.36875555555557,230.79306666666668,234.24337777777777,12.392792592033109,17.86228368926031,13.471885561813824,221.0,211.0,219.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11ADC_CRC-Prim-HE-05_032.tif_Row_1501_Col_4501.tif,NONCANCEROUS,255,26,237.06795555555556,235.90911111111112,237.70715555555554,14.720659852291446,21.47314719180766,16.24807331888303,223.0,212.0,224.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11B05_CRC-Prim-HE-06_004.tif_Row_301_Col_151.tif,NONCANCEROUS,255,87,237.06044444444444,234.07053333333334,236.88386666666668,12.133050904323262,16.635510964462124,12.549807512644591,223.0,215.0,222.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11B32_CRC-Prim-HE-05_032.tif_Row_601_Col_2851.tif,NONCANCEROUS,255,59,227.2608,221.20835555555556,227.70426666666665,25.776009195114938,35.70840749375768,25.757472435001983,190.0,165.0,191.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11BCB_CRC-Prim-HE-05_032.tif_Row_1201_Col_1801.tif,NONCANCEROUS,255,27,235.51906666666667,234.1168,236.0085777777778,15.933281478856077,22.428589938932845,16.30193082563903,222.0,212.0,224.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11BE3_CRC-Prim-HE-03_012.tif_Row_2701_Col_2401.tif,NONCANCEROUS,255,32,231.58853333333334,224.88626666666667,230.728,24.7655249997967,32.15622003518252,25.629224083283447,213.0,200.0,216.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11C37_CRC-Prim-HE-10_020.tif_Row_1051_Col_2701.tif,NONCANCEROUS,255,27,220.32884444444446,211.3276888888889,222.97075555555554,36.76861577182332,50.0249399798978,36.29034322556337,162.9000000000001,127.0,168.0,241.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11C96_CRC-Prim-HE-03_012.tif_Row_1351_Col_151.tif,NONCANCEROUS,255,26,235.03102222222222,230.18915555555554,234.52546666666666,23.783658578937946,32.27919381752092,23.20891630157078,222.0,207.0,220.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11C97_CRC-Prim-HE-10_020.tif_Row_751_Col_2701.tif,NONCANCEROUS,255,21,213.79515555555557,199.17173333333332,217.36555555555555,29.5650520956798,40.953579370034966,29.218508826164122,171.0,137.0,181.0,241.0,238.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11CF8_CRC-Prim-HE-06_004.tif_Row_751_Col_2101.tif,NONCANCEROUS,255,73,236.9483111111111,233.70604444444444,236.62955555555556,11.355568160984424,15.929589208563288,12.304032483620883,221.0,212.0,220.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11CFA_CRC-Prim-HE-05_032.tif_Row_901_Col_4951.tif,NONCANCEROUS,255,56,236.9957777777778,236.74804444444445,238.05666666666667,16.21625329913561,22.838560631776982,16.754608984462074,228.0,222.0,229.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11DB6_CRC-Prim-HE-07.tif_Row_451_Col_3601.tif,NONCANCEROUS,255,34,222.3485777777778,215.8621777777778,230.68293333333332,31.92607092399403,44.62955951847474,25.36830922968742,177.0,148.0,198.0,243.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11DC9_CRC-Prim-HE-05_032.tif_Row_1_Col_2401.tif,NONCANCEROUS,255,56,229.076,223.7534222222222,230.41822222222223,25.25497358277637,34.792586685791925,23.501699729441395,194.0,170.0,199.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11E53_CRC-Prim-HE-07.tif_Row_901_Col_451.tif,NONCANCEROUS,255,126,236.45728888888888,236.70466666666667,240.84773333333334,10.919837106278193,16.237690736198306,8.074459966531045,216.0,204.0,226.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11E60_CRC-Prim-HE-07.tif_Row_901_Col_3901.tif,NONCANCEROUS,255,22,231.57968888888888,229.6271111111111,237.02613333333332,21.660612608371178,29.574342830850547,19.90921688688491,209.0,194.0,220.0,243.0,244.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11E6A_CRC-Prim-HE-06_004.tif_Row_151_Col_2401.tif,NONCANCEROUS,255,79,240.02911111111112,238.66484444444444,240.09164444444446,8.348838727557931,11.468351798571957,8.909348471391246,230.0,223.0,229.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11E96_CRC-Prim-HE-05_032.tif_Row_1501_Col_1201.tif,NONCANCEROUS,255,65,236.9319111111111,235.97733333333332,238.00546666666668,15.1375231906567,20.94926828740692,16.01532922282848,226.0,219.0,228.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11EB6_CRC-Prim-HE-05_032.tif_Row_901_Col_151.tif,NONCANCEROUS,255,29,214.54204444444446,206.42573333333334,219.3867111111111,44.41757071047771,57.28271598945603,39.37867343097088,135.0,102.0,150.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11F25_CRC-Prim-HE-04_036.tif_Row_1_Col_901.tif,NONCANCEROUS,255,33,214.2675111111111,200.0655111111111,218.99253333333334,27.18133252446331,35.530462320925736,27.001159436504576,193.0,170.0,200.0,240.0,237.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11F33_CRC-Prim-HE-03_012.tif_Row_151_Col_1.tif,NONCANCEROUS,255,41,228.25666666666666,220.2474222222222,228.52666666666667,26.295335243262404,36.38515668082445,24.585105698822055,191.0,165.0,196.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11FC1_CRC-Prim-HE-03_012.tif_Row_1051_Col_1201.tif,NONCANCEROUS,255,44,231.49146666666667,224.01093333333333,231.4167111111111,21.89501755762914,30.36887830248405,21.788923706652508,206.0,185.0,209.0,246.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12002_CRC-Prim-HE-05_032.tif_Row_1351_Col_1801.tif,NONCANCEROUS,255,68,233.27493333333334,231.31328888888888,234.54057777777777,13.894058302262493,19.464573662165154,13.292768213479322,221.0,213.0,224.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12009_CRC-Prim-HE-07.tif_Row_751_Col_1051.tif,NONCANCEROUS,255,29,226.73284444444445,222.7432,232.00222222222223,32.69851857191648,44.6519588768336,29.13455824189559,192.9000000000001,169.0,208.0,244.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12018_CRC-Prim-HE-05_032.tif_Row_1651_Col_1351.tif,NONCANCEROUS,255,104,235.60564444444444,233.42031111111112,236.9012888888889,11.337677369737188,16.167704595990166,11.27191941186799,225.0,217.0,227.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12039_CRC-Prim-HE-10_020.tif_Row_901_Col_601.tif,NONCANCEROUS,255,28,223.31795555555556,212.25795555555555,223.64222222222222,23.45070986459814,32.80553803244242,24.05434577404398,197.0,174.0,200.0,242.0,239.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12078_CRC-Prim-HE-05_032.tif_Row_151_Col_3601.tif,NONCANCEROUS,255,32,231.894,228.8796888888889,232.7552,24.514775762112087,34.05511305570128,25.19631511118683,208.0,190.0,210.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\120A1_CRC-Prim-HE-10_020.tif_Row_901_Col_2101.tif,NONCANCEROUS,255,26,200.74311111111112,190.53462222222223,217.75017777777776,60.335872205225535,64.86149141029644,34.44602395974101,77.0,63.0,160.0,243.0,241.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\120B9_CRC-Prim-HE-06_004.tif_Row_601_Col_1651.tif,NONCANCEROUS,255,31,238.60004444444445,237.63733333333334,238.9716,14.011312572276587,18.59665757304098,15.016395265619586,229.0,221.0,228.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\120C1_CRC-Prim-HE-06_004.tif_Row_1351_Col_151.tif,NONCANCEROUS,255,50,238.89884444444445,237.19533333333334,238.50062222222223,13.297511496441796,17.35120938468205,14.881387317778454,228.0,220.0,226.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12124_CRC-Prim-HE-03_012.tif_Row_1051_Col_451.tif,NONCANCEROUS,255,24,228.14471111111112,219.23395555555555,227.37475555555557,31.186212637869215,41.343852671065626,31.704744868276926,190.0,162.0,190.0,246.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1212B_CRC-Prim-HE-10_020.tif_Row_1_Col_2851.tif,NONCANCEROUS,255,23,216.20502222222223,203.08004444444444,220.1624,30.746434830354854,43.5692281011642,30.500671461023817,170.0,135.0,177.0,241.0,239.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1213B_CRC-Prim-HE-04_036.tif_Row_751_Col_301.tif,NONCANCEROUS,255,37,222.43462222222223,212.44266666666667,226.11115555555557,24.77063389426848,35.58137780106772,23.278843995694068,192.0,167.0,201.0,242.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\121C0_CRC-Prim-HE-05_032.tif_Row_601_Col_751.tif,NONCANCEROUS,255,61,238.38844444444445,237.81364444444444,237.7422222222222,13.508491149488906,18.764592675396,14.226714915396407,227.0,219.0,228.0,245.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\121F7_CRC-Prim-HE-05_032.tif_Row_1351_Col_601.tif,NONCANCEROUS,255,45,230.52395555555555,227.61111111111111,232.06137777777778,29.893470181040485,38.485372241193105,28.476220283897923,188.0,165.0,193.0,246.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12208_CRC-Prim-HE-03_012.tif_Row_751_Col_2401.tif,NONCANCEROUS,255,76,235.5718222222222,229.76066666666668,234.7683111111111,14.47133401712011,19.936523925252533,12.870246834933113,217.0,203.0,220.0,244.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1225C_CRC-Prim-HE-03_012.tif_Row_3151_Col_1.tif,NONCANCEROUS,255,76,237.72297777777777,235.1992,237.59995555555557,14.051521579117036,18.863852776732212,14.011256109849839,223.0,216.0,223.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12287_CRC-Prim-HE-04_036.tif_Row_1051_Col_1201.tif,NONCANCEROUS,255,82,222.90524444444443,212.6307111111111,226.21324444444446,18.162231851541467,26.59017243571453,17.272947188730836,201.0,179.0,205.0,242.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12298_CRC-Prim-HE-05_032.tif_Row_451_Col_151.tif,NONCANCEROUS,255,55,229.5604888888889,225.67386666666667,229.7474222222222,25.354654777221498,34.29608259690128,25.622168873838977,200.0,181.0,201.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\122DA_CRC-Prim-HE-05_032.tif_Row_151_Col_2251.tif,NONCANCEROUS,255,54,217.59542222222223,206.16591111111111,219.5756888888889,24.244665968679524,33.988208186449185,22.635784945103666,188.0,161.0,192.0,241.0,241.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\122E3_CRC-Prim-HE-03_012.tif_Row_3901_Col_1951.tif,NONCANCEROUS,255,51,232.48182222222223,226.5505777777778,232.81751111111112,17.834323418358835,24.86812814515703,17.215394532701275,211.0,195.0,215.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1230_CRC-Prim-HE-05_032.tif_Row_1_Col_301.tif,NONCANCEROUS,255,50,237.12742222222224,235.71182222222222,236.5573777777778,10.77867788323854,14.160626877662624,11.128136362468442,233.0,234.0,234.0,243.0,241.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12360_CRC-Prim-HE-06_004.tif_Row_1_Col_1951.tif,NONCANCEROUS,255,175,241.22537777777777,240.8946222222222,242.1454222222222,4.573878049624714,6.551902689851378,4.856629734423223,236.0,232.0,236.0,245.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1236E_CRC-Prim-HE-05_032.tif_Row_1651_Col_1951.tif,NONCANCEROUS,255,25,218.36675555555556,209.368,220.18235555555555,34.434461764765395,45.26686448655883,33.72707635987258,166.0,137.0,171.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\123A0_CRC-Prim-HE-03_012.tif_Row_3151_Col_751.tif,NONCANCEROUS,255,114,242.21257777777777,238.64311111111112,240.10995555555556,6.762971866433725,9.732319997986187,5.93333322080816,240.0,238.0,239.0,246.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\123C6_CRC-Prim-HE-03_012.tif_Row_2401_Col_1201.tif,NONCANCEROUS,255,34,231.9476,224.4507111111111,230.86857777777777,23.853517066927765,33.270462267517416,24.772528139488703,209.0,189.9000000000001,210.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\123D7_CRC-Prim-HE-05_032.tif_Row_1501_Col_1051.tif,NONCANCEROUS,255,78,237.4536,236.21613333333335,237.3804,12.640946797170958,18.011179174920095,12.45299991773498,224.0,215.0,224.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12414_CRC-Prim-HE-03_012.tif_Row_1651_Col_1501.tif,NONCANCEROUS,255,29,227.71955555555556,221.17395555555555,228.3460888888889,32.48709582831345,41.939113082317604,31.14364140974493,189.0,164.0,198.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1246F_CRC-Prim-HE-06_004.tif_Row_2851_Col_2101.tif,NONCANCEROUS,255,34,234.8684888888889,230.0011111111111,233.96391111111112,18.402231577987404,24.899023606222155,19.07891529157821,217.0,202.0,215.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1247B_CRC-Prim-HE-10_020.tif_Row_451_Col_901.tif,NONCANCEROUS,255,46,225.27644444444445,216.87155555555555,226.35124444444443,20.53616486489398,29.545636861981688,21.414343184111846,203.0,184.0,207.0,240.0,239.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1254B_CRC-Prim-HE-07.tif_Row_1051_Col_1801.tif,NONCANCEROUS,255,48,209.88226666666668,198.69857777777779,223.70426666666665,41.55713129036216,58.03440426141459,29.052470685066236,142.0,105.0,180.0,243.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1255D_CRC-Prim-HE-05_032.tif_Row_1051_Col_4651.tif,NONCANCEROUS,255,70,234.01524444444445,230.7548888888889,234.3968,15.803805127114204,22.73145565287758,16.530668292735285,215.0,203.0,216.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1258D_CRC-Prim-HE-06_004.tif_Row_2851_Col_1051.tif,NONCANCEROUS,255,129,239.7179111111111,238.92577777777777,239.56586666666666,7.859682158748163,10.960292066036724,7.982523648849631,230.0,223.0,229.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\125EE_CRC-Prim-HE-03_012.tif_Row_4051_Col_601.tif,NONCANCEROUS,255,26,223.29564444444443,212.78693333333334,223.77955555555556,32.5335624125506,44.036684988970016,31.832530248548334,177.0,146.0,181.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12618_CRC-Prim-HE-03_012.tif_Row_4201_Col_2701.tif,NONCANCEROUS,255,28,226.78315555555557,218.78413333333333,227.61542222222224,32.06355148829249,43.09786513691923,32.90748597608331,183.0,154.0,190.0,243.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1262C_CRC-Prim-HE-03_012.tif_Row_2251_Col_301.tif,NONCANCEROUS,255,64,237.96626666666666,234.15955555555556,236.97102222222222,14.685641356856786,20.46340386104502,15.682104601513362,222.0,210.0,223.0,246.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12668_CRC-Prim-HE-04_036.tif_Row_301_Col_451.tif,NONCANCEROUS,255,46,222.71,212.71475555555554,226.33755555555555,22.661523681243075,32.253432066239,21.85044242171519,197.0,175.0,205.0,242.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\126AB_CRC-Prim-HE-06_004.tif_Row_751_Col_451.tif,NONCANCEROUS,255,41,223.55831111111112,215.31662222222224,225.17275555555557,30.42882149528733,41.291357386418376,28.406681138348464,176.0,149.0,183.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\126D0_CRC-Prim-HE-03_012.tif_Row_2551_Col_1651.tif,NONCANCEROUS,255,49,236.73626666666667,231.90977777777778,235.26364444444445,15.083741072058997,20.614110430465114,15.880573822761638,225.0,215.0,226.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\126D3_CRC-Prim-HE-06_004.tif_Row_1801_Col_1351.tif,NONCANCEROUS,255,53,231.92026666666666,226.77506666666667,231.108,22.551179282689297,30.82236317452354,24.37929318089369,205.0,186.0,204.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\126EB_CRC-Prim-HE-06_004.tif_Row_1051_Col_901.tif,NONCANCEROUS,255,47,226.61173333333332,220.12635555555556,227.7515111111111,25.719224199807584,34.05211676967859,22.829847615807637,205.0,190.0,205.0,244.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\126FA_CRC-Prim-HE-05_032.tif_Row_1651_Col_4051.tif,NONCANCEROUS,255,37,237.11515555555556,236.71915555555555,237.41062222222223,15.750135988064967,22.420427534786658,17.0560347890117,230.0,225.0,230.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12746_CRC-Prim-HE-03_012.tif_Row_1051_Col_2401.tif,NONCANCEROUS,255,48,236.8712,231.2932,235.26742222222222,15.82197731370966,21.48226220200149,16.992440045161956,225.0,215.0,226.0,245.0,241.0,243.0
