,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\141E_CRC-Prim-HE-06_005.tif_Row_4951_Col_6151.tif,EMPTY,255,200,241.76822222222222,242.014,241.24475555555554,1.9392814120345654,1.8758653114406432,2.047883798304295,240.0,240.0,239.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1426D_CRC-Prim-HE-06_005.tif_Row_5851_Col_3151.tif,EMPTY,248,170,241.04933333333332,240.83102222222223,240.95164444444444,2.2053998377720525,2.5305032129238154,2.45129797051414,239.0,239.0,239.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1427A_CRC-Prim-HE-06_005.tif_Row_4951_Col_6451.tif,EMPTY,255,186,242.3728,242.2272,241.33404444444446,2.8275073718345607,2.5390860437916376,2.611592293819155,240.0,241.0,239.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1429C_CRC-Prim-HE-06_005.tif_Row_5401_Col_6451.tif,EMPTY,253,196,241.76875555555554,241.88297777777777,241.3659111111111,2.702030801334225,2.579912836502528,2.690893728627215,239.0,240.0,239.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\142B5_CRC-Prim-HE-06_005.tif_Row_6301_Col_301.tif,EMPTY,248,225,241.22666666666666,241.54853333333332,240.45386666666667,1.3710012561788503,1.430648673387826,1.5413286274434734,240.0,240.0,239.0,243.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\142C8_CRC-Prim-HE-06_005.tif_Row_151_Col_4351.tif,EMPTY,251,206,243.09866666666667,244.0072888888889,242.4535111111111,2.1175978004439315,1.391127514280216,1.2975596346344134,241.0,243.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\142E1_CRC-Prim-HE-10_026.tif_Row_3751_Col_601.tif,EMPTY,252,196,238.76933333333332,237.76764444444444,239.75582222222224,2.9377152119744934,2.881135926876052,2.6509577915989175,235.0,235.0,237.0,242.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\142FA_CRC-Prim-HE-06_005.tif_Row_2701_Col_1651.tif,EMPTY,253,133,243.12755555555555,243.5039111111111,242.06364444444444,3.4613030016361437,4.115848263169512,3.0531649237074796,241.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14333_CRC-Prim-HE-06_005.tif_Row_3001_Col_7951.tif,EMPTY,254,156,243.50466666666668,243.33533333333332,242.46244444444446,2.4545695255085835,2.0238896544360734,1.9940719429298175,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1433D_CRC-Prim-HE-06_005.tif_Row_5551_Col_5851.tif,EMPTY,255,150,240.81093333333334,240.55333333333334,241.08422222222222,3.2950448346298074,3.8591708954128903,3.4308625341734262,239.0,239.0,239.0,243.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14358_CRC-Prim-HE-06_005.tif_Row_4201_Col_601.tif,EMPTY,255,171,242.39115555555554,242.7803111111111,241.75022222222222,2.3601171341511975,2.0865183953948994,1.699545676400892,240.0,242.0,241.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14361_CRC-Prim-HE-06_005.tif_Row_901_Col_3751.tif,EMPTY,251,225,243.89684444444444,243.77133333333333,242.71177777777777,2.096277928515322,1.2998548636930696,1.2837078049132036,241.0,243.0,242.0,247.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1436C_CRC-Prim-HE-06_005.tif_Row_2551_Col_2101.tif,EMPTY,253,187,243.16946666666666,243.09426666666667,241.95906666666667,1.824729186604178,1.4427914363788679,1.4526496924205525,241.0,242.0,241.0,246.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14375_CRC-Prim-HE-06_005.tif_Row_5701_Col_901.tif,EMPTY,248,145,240.64253333333335,239.33195555555557,240.17346666666666,3.4646397638618263,4.30197693033486,3.593759774324301,239.0,238.0,239.0,243.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14392_CRC-Prim-HE-06_005.tif_Row_5551_Col_6751.tif,EMPTY,253,194,242.0644,241.87382222222223,242.32422222222223,2.4059896037458124,2.051436150482323,2.248553104048948,240.0,240.0,240.0,244.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\143BA_CRC-Prim-HE-06_005.tif_Row_3751_Col_4651.tif,EMPTY,255,173,242.93893333333332,242.5191111111111,241.88142222222223,2.3908352273721465,1.9149329227850909,1.9721126234336148,241.0,241.0,241.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\143CD_CRC-Prim-HE-06_005.tif_Row_5851_Col_1.tif,EMPTY,249,205,241.19657777777778,240.86404444444443,241.03737777777778,1.8033738318175554,1.9036936256254497,1.9726977049363696,239.0,239.0,239.0,243.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\143E4_CRC-Prim-HE-06_005.tif_Row_4651_Col_7351.tif,EMPTY,255,174,242.59262222222222,242.3913777777778,242.26924444444444,2.6297103793964696,2.564072518378908,2.5059122726114795,240.0,241.0,240.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14459_CRC-Prim-HE-06_005.tif_Row_6301_Col_4351.tif,EMPTY,255,53,241.7656,242.03057777777778,241.25431111111112,8.039214373998663,9.441372222507784,6.428308337423141,240.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14496_CRC-Prim-HE-06_005.tif_Row_1501_Col_3751.tif,EMPTY,252,191,243.30484444444446,243.37168888888888,242.52173333333334,2.646658874510509,2.3395019966009074,1.5166977637836776,241.0,242.0,242.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\144C5_CRC-Prim-HE-10_026.tif_Row_3151_Col_1.tif,EMPTY,250,174,237.52613333333332,239.00737777777778,240.42613333333333,2.134308460472541,2.165515338090587,2.071480775784555,236.0,237.0,239.0,239.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\144FF_CRC-Prim-HE-06_005.tif_Row_2251_Col_301.tif,EMPTY,255,137,242.1156,243.6068,242.68493333333333,3.519092840175973,4.267126848100707,3.4091477749007377,240.0,242.0,241.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14568_CRC-Prim-HE-06_005.tif_Row_6301_Col_5101.tif,EMPTY,251,200,242.24253333333334,242.6132,242.56715555555556,2.716022382496502,2.287790584821813,2.2560489352018127,239.0,241.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1459_CRC-Prim-HE-06_005.tif_Row_6451_Col_6901.tif,EMPTY,254,149,241.63502222222223,243.03004444444446,242.69457777777777,3.623802806070484,3.3425452042513664,3.3049803394199886,239.0,241.0,241.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\145CC_CRC-Prim-HE-06_005.tif_Row_4351_Col_6151.tif,EMPTY,255,84,240.66493333333332,240.3292,240.07342222222223,8.580517809808924,10.894007762884234,8.64268658459373,239.0,239.0,239.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\145E6_CRC-Prim-HE-06_005.tif_Row_2101_Col_8101.tif,EMPTY,255,199,242.91355555555555,243.30582222222222,242.5778222222222,2.618200107414845,2.125199465554866,2.217252887786233,240.0,242.0,241.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14617_CRC-Prim-HE-06_005.tif_Row_3451_Col_4801.tif,EMPTY,250,203,242.8195111111111,242.8236,241.97915555555556,2.0965371939061908,1.4803133061770921,1.6545321454256958,240.0,242.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1461C_CRC-Prim-HE-06_005.tif_Row_2401_Col_3601.tif,EMPTY,251,183,243.4388,243.34955555555555,242.49071111111112,2.4809203274411784,2.156599644044107,1.9828941656322943,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14636_CRC-Prim-HE-10_026.tif_Row_2401_Col_301.tif,EMPTY,251,209,239.6348888888889,241.3276,242.0036,1.6504761901708405,1.5652938723019603,1.7930322969144645,238.0,240.0,240.0,241.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1470E_CRC-Prim-HE-06_005.tif_Row_4351_Col_2851.tif,EMPTY,249,170,241.52266666666668,241.96471111111111,241.0496,2.3899924686072898,3.0699256641176715,2.685075181235938,240.0,241.0,239.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1470_CRC-Prim-HE-06_005.tif_Row_6151_Col_1951.tif,EMPTY,255,171,240.5079111111111,239.3576,239.47768888888888,6.052612261833971,7.0841003518837375,5.879764922822756,238.0,237.0,237.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14711_CRC-Prim-HE-06_005.tif_Row_6451_Col_451.tif,EMPTY,255,174,241.43186666666668,241.20555555555555,240.8112888888889,3.113273030108263,3.664413280643715,3.0510816488016133,240.0,240.0,239.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14712_CRC-Prim-HE-06_005.tif_Row_1651_Col_3451.tif,EMPTY,254,167,242.77991111111112,243.44951111111112,242.33875555555557,2.8678456476534517,2.988255861588553,2.0871671940220695,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14714_CRC-Prim-HE-06_005.tif_Row_3601_Col_6301.tif,EMPTY,253,189,242.28906666666666,242.33155555555555,241.55475555555554,2.4775965988566058,2.3389322877999543,2.3881144692045506,240.0,240.0,239.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14728_CRC-Prim-HE-06_005.tif_Row_1951_Col_3301.tif,EMPTY,254,83,242.20733333333334,242.83595555555556,241.78795555555556,8.898204038517367,10.15194236905926,7.857416414390521,241.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1474B_CRC-Prim-HE-06_005.tif_Row_4951_Col_3451.tif,EMPTY,248,196,241.09928888888888,241.12275555555556,240.27884444444445,1.7808386117185728,1.9189227204122565,1.8761725809692444,240.0,240.0,238.0,243.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1478F_CRC-Prim-HE-06_005.tif_Row_5101_Col_6901.tif,EMPTY,252,170,242.59124444444444,242.1652,241.9589777777778,3.1006786006761367,2.8988806391429773,2.744522921414955,240.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\147EE_CRC-Prim-HE-06_005.tif_Row_1351_Col_601.tif,EMPTY,255,115,242.45453333333333,244.0928,243.4796888888889,3.8888015154629665,5.605617157419248,3.9897742504904246,241.0,243.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14800_CRC-Prim-HE-06_005.tif_Row_2251_Col_1201.tif,EMPTY,255,219,243.30946666666668,243.87688888888889,242.68666666666667,1.927441408246374,1.1630416486709416,1.2518253339291117,241.0,243.0,242.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14843_CRC-Prim-HE-06_005.tif_Row_1051_Col_4651.tif,EMPTY,253,93,242.3372,244.02617777777778,242.89524444444444,3.6783007163639443,4.312254276613159,3.133234687494439,241.0,243.0,241.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14869_CRC-Prim-HE-06_005.tif_Row_1_Col_3451.tif,EMPTY,252,204,243.14413333333334,244.1787111111111,243.25666666666666,2.0067394848359434,1.5157308852640075,1.5923253436404974,241.0,243.0,242.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148C9_CRC-Prim-HE-06_005.tif_Row_3901_Col_7201.tif,EMPTY,252,177,243.03902222222223,242.8232888888889,242.04426666666666,2.463076111864907,2.134472577291738,2.249562035399471,241.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148D2_CRC-Prim-HE-06_005.tif_Row_1801_Col_301.tif,EMPTY,253,133,242.1280888888889,243.236,242.44853333333333,4.080146227348221,5.345689187456507,3.876306383946343,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148D3_CRC-Prim-HE-06_005.tif_Row_1501_Col_4201.tif,EMPTY,255,187,243.7819111111111,243.57462222222222,242.51528888888888,2.289248666869908,2.6363081027902204,2.03585352695345,242.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148D6_CRC-Prim-HE-06_005.tif_Row_3901_Col_3151.tif,EMPTY,248,232,242.002,242.37675555555555,241.55053333333333,1.0837160349670176,1.1901305839752923,1.4366557400976636,241.0,241.0,240.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148E9_CRC-Prim-HE-06_005.tif_Row_1_Col_301.tif,EMPTY,255,174,242.37795555555556,242.28604444444446,242.28604444444446,2.520157543184357,2.276498460897665,2.3306557775830448,240.0,241.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148EA_CRC-Prim-HE-06_005.tif_Row_6151_Col_7951.tif,EMPTY,255,29,241.1748,241.27884444444445,240.76964444444445,12.489785180253692,11.756251348784625,11.218926601765489,239.0,240.0,239.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\148FA_CRC-Prim-HE-06_005.tif_Row_151_Col_1801.tif,EMPTY,249,213,242.99017777777777,243.9876888888889,242.58493333333334,1.8230722456445945,1.171543897261307,1.2037477107397796,241.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1492F_CRC-Prim-HE-06_005.tif_Row_2101_Col_7801.tif,EMPTY,252,199,243.51222222222222,243.69515555555554,242.81026666666668,2.5988342590809523,1.6899187614340183,1.7365486639370928,240.0,242.0,241.0,247.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1498C_CRC-Prim-HE-06_005.tif_Row_1801_Col_6601.tif,EMPTY,255,117,241.72306666666665,242.47453333333334,242.17515555555556,4.660354914476914,6.026277301581913,4.611823991801527,239.0,241.0,241.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14999_CRC-Prim-HE-06_005.tif_Row_751_Col_7651.tif,EMPTY,251,205,242.75742222222223,243.87768888888888,242.87084444444446,2.162508938852654,1.5652532606184526,1.596644731311388,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1499F_CRC-Prim-HE-06_005.tif_Row_1201_Col_1501.tif,EMPTY,255,187,243.1752,243.9599111111111,242.66186666666667,2.3063714801489033,1.466452102823833,1.4511831433542226,241.0,243.0,242.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\149A2_CRC-Prim-HE-06_005.tif_Row_3751_Col_7651.tif,EMPTY,255,105,242.8275111111111,242.6909777777778,241.9436,4.356867226305478,4.744317623284807,3.936300736028614,241.0,241.0,240.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\149BB_CRC-Prim-HE-06_005.tif_Row_2401_Col_7951.tif,EMPTY,255,118,242.8088,242.37231111111112,241.9837777777778,6.027276730184067,7.86657104411427,5.782268216573265,240.0,241.0,240.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\149E8_CRC-Prim-HE-06_005.tif_Row_301_Col_4801.tif,EMPTY,255,121,242.60008888888888,243.99724444444445,243.14884444444445,2.9347996321706007,2.9173338601120586,2.811456877812936,241.0,242.0,242.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14A54_CRC-Prim-HE-06_005.tif_Row_4951_Col_6751.tif,EMPTY,251,173,242.21324444444446,242.33306666666667,242.00897777777777,2.5515733982999387,1.97720339424732,2.09021196680443,240.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14A5F_CRC-Prim-HE-06_005.tif_Row_4951_Col_7201.tif,EMPTY,254,167,242.76066666666668,242.1347111111111,242.45364444444445,2.918220081564141,2.7323794321046257,2.5615850228200303,241.0,241.0,240.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14A9E_CRC-Prim-HE-06_005.tif_Row_1951_Col_5701.tif,EMPTY,253,159,243.23871111111112,243.6436,242.4988888888889,2.676771543169542,2.5122546615431496,2.0341416122692397,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AA1_CRC-Prim-HE-06_005.tif_Row_5251_Col_2251.tif,EMPTY,254,166,240.45648888888888,240.06822222222223,239.77097777777777,2.2129156495668747,2.432924887080201,2.1398530426061058,239.0,239.0,238.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AA_CRC-Prim-HE-06_005.tif_Row_1051_Col_3451.tif,EMPTY,250,199,242.82631111111112,244.12275555555556,242.84737777777778,2.0088827610526545,1.5169406222254367,1.3472588679553184,240.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AD7_CRC-Prim-HE-06_005.tif_Row_2251_Col_3451.tif,EMPTY,251,216,243.1587111111111,243.65915555555554,242.54297777777776,2.0622775179365935,1.3140787048227853,1.3536360989552543,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AD7_CRC-Prim-HE-06_005.tif_Row_3001_Col_3451.tif,EMPTY,251,220,243.08937777777777,243.02857777777777,242.0805777777778,1.7938817165130405,1.2356667024346935,1.3040605386236943,241.0,242.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AE3_CRC-Prim-HE-06_005.tif_Row_4501_Col_3751.tif,EMPTY,253,162,240.75813333333335,240.07031111111112,240.35573333333335,4.671843612298815,5.8742101798058535,4.239563449224598,238.0,237.0,238.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14AFA_CRC-Prim-HE-06_005.tif_Row_3151_Col_2101.tif,EMPTY,252,52,240.20066666666668,240.13382222222222,240.79195555555555,14.398615658767437,17.76145897571726,6.930342765151127,240.0,241.0,240.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14B1D_CRC-Prim-HE-06_005.tif_Row_3151_Col_5101.tif,EMPTY,251,177,242.92475555555555,242.82724444444443,241.89613333333332,2.024051066061546,1.5577119852966805,1.5828843377412727,241.0,242.0,240.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14B34_CRC-Prim-HE-06_005.tif_Row_2551_Col_2551.tif,EMPTY,253,189,242.62395555555557,243.62955555555556,242.2964,2.3427172063942976,1.6682838228491361,1.5753138438632304,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14B40_CRC-Prim-HE-06_005.tif_Row_6001_Col_4051.tif,EMPTY,253,184,241.34017777777777,241.32906666666668,241.0470222222222,2.2106638448805493,2.314011335802417,2.4950462074448025,240.0,240.0,239.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14B63_CRC-Prim-HE-06_005.tif_Row_5851_Col_6001.tif,EMPTY,255,90,241.97226666666666,241.74862222222222,242.21795555555556,5.831175579589997,5.759854192944391,5.5258308413228,240.0,240.0,240.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14B9B_CRC-Prim-HE-06_005.tif_Row_3601_Col_5401.tif,EMPTY,254,199,242.93475555555557,242.58124444444445,241.87697777777777,2.2152824866825744,1.904689944503128,2.1101182114216694,241.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14BAB_CRC-Prim-HE-06_005.tif_Row_601_Col_7051.tif,EMPTY,255,167,242.19693333333333,243.57706666666667,242.66982222222222,2.9893469253334786,3.2275988075074142,2.882808116240712,240.0,243.0,241.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14BB3_CRC-Prim-HE-06_005.tif_Row_1051_Col_6301.tif,EMPTY,255,163,243.2288,243.5993777777778,242.43426666666667,2.7870186189228394,2.3987662689058054,2.1154855539306876,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14BB7_CRC-Prim-HE-06_005.tif_Row_2701_Col_2251.tif,EMPTY,252,123,242.66382222222222,242.80284444444445,241.74844444444443,2.972609413284776,3.901289917482195,2.7780264422030965,241.0,242.0,241.0,245.0,245.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14BDB_CRC-Prim-HE-06_005.tif_Row_451_Col_6001.tif,EMPTY,255,86,242.71284444444444,242.80013333333332,242.2908,5.844715326042192,6.981067093217468,5.276869002648326,240.0,241.0,240.0,246.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14BE5_CRC-Prim-HE-06_005.tif_Row_1951_Col_2251.tif,EMPTY,252,212,243.4680888888889,243.44844444444445,242.12355555555555,2.0402623777046407,1.4561317943336434,1.390132136893672,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14C0_CRC-Prim-HE-10_026.tif_Row_1201_Col_151.tif,EMPTY,255,79,240.0740888888889,240.86977777777778,241.19866666666667,5.243974293615321,5.258738542819203,4.88268578186679,238.0,239.0,239.0,243.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14C10_CRC-Prim-HE-06_005.tif_Row_5851_Col_451.tif,EMPTY,251,186,240.85386666666668,240.69573333333332,240.31751111111112,1.9943867183226511,1.9592854752010085,2.1357455177390294,239.0,239.0,238.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14C2_CRC-Prim-HE-06_005.tif_Row_3301_Col_1051.tif,EMPTY,250,230,242.77471111111112,243.5084,242.2978222222222,2.0231659526837644,1.1915146737567452,1.1697538827346157,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14CEE_CRC-Prim-HE-06_005.tif_Row_751_Col_6001.tif,EMPTY,254,151,243.10986666666668,243.61537777777778,242.67626666666666,3.0685965637582653,3.1118517480315844,2.4903362236184057,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14D5A_CRC-Prim-HE-06_005.tif_Row_4351_Col_5401.tif,EMPTY,255,163,241.60435555555554,242.01875555555554,241.14835555555555,1.7940639547072321,2.1026975812094624,1.8700064070663758,240.0,241.0,240.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\14DAD_CRC-Prim-HE-06_005.tif_Row_3001_Col_1651.tif,EMPTY,254,176,243.31675555555555,243.20288888888888,242.11133333333333,2.3383135723140516,1.9608706934784768,1.5751981885887651,241.0,242.0,241.0,246.0,244.0,243.0
