,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17FA2_CRC-Prim-HE-08_022.tif_Row_751_Col_1201.tif,MUCOSA,255,6,118.91906666666667,78.45568888888889,133.7296888888889,48.95700136986429,53.053671282253326,55.93475324690429,57.0,20.0,56.0,190.0,162.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17FB6_CRC-Prim-HE-06_001.tif_Row_1_Col_1.tif,MUCOSA,255,4,117.0988888888889,75.3428,121.5196888888889,48.12941949564354,55.15296183588981,57.11286225159701,62.0,21.0,53.0,187.0,157.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17FFF_CRC-Prim-HE-03_007.tif_Row_1_Col_901.tif,MUCOSA,255,15,172.12768888888888,138.19364444444443,181.39186666666666,37.998598892194345,48.717728140405576,35.68140873626553,119.0,72.0,134.0,222.0,207.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18021_CRC-Prim-HE-08_025.tif_Row_901_Col_301.tif,MUCOSA,255,7,144.8632888888889,106.45782222222222,155.53097777777776,49.32160197300169,57.76329975696348,49.977935313046494,71.0,28.0,76.0,210.0,189.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\180BC_CRC-Prim-HE-08_025.tif_Row_1651_Col_151.tif,MUCOSA,255,4,123.28333333333333,83.04155555555556,133.19977777777777,51.055639692833246,55.334627352563,58.14956233670736,55.0,18.0,50.0,191.0,161.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\180D9_CRC-Prim-HE-05.tif_Row_301_Col_751.tif,MUCOSA,255,4,134.09177777777776,90.46368888888888,130.6616,45.91879183413,51.900216798443196,49.08244466536788,72.0,27.0,59.0,198.0,168.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\180EC_CRC-Prim-HE-08_025.tif_Row_751_Col_1.tif,MUCOSA,255,7,134.7599111111111,97.12302222222222,143.40364444444444,55.21377808716575,63.43132190697402,58.897703445571686,57.0,20.0,54.0,212.0,193.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18133_CRC-Prim-HE-05_011.tif_Row_151_Col_151.tif,MUCOSA,255,8,144.87942222222222,102.36475555555556,140.65942222222222,46.41777431233201,56.08344634011581,51.76163794097727,83.0,33.0,66.0,212.0,191.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1816B_CRC-Prim-HE-06_001.tif_Row_1501_Col_301.tif,MUCOSA,255,7,126.05591111111112,84.29457777777777,132.88982222222222,46.05597158232701,50.38293253274864,51.04318601571685,61.0,21.0,56.0,187.0,156.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\181C3_CRC-Prim-HE-05_001.tif_Row_451_Col_1.tif,MUCOSA,255,0,116.97124444444445,72.41582222222222,115.49675555555555,46.507802162722925,48.798317624592805,52.29195679097473,55.0,17.0,43.0,179.0,141.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1827D_CRC-Prim-HE-03_006.tif_Row_1051_Col_1651.tif,MUCOSA,255,9,123.30271111111111,81.29853333333334,136.8504888888889,40.96738932621209,45.27898396563246,48.296778380997715,71.0,28.0,70.0,179.0,145.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18290_CRC-Prim-HE-07_001.tif_Row_151_Col_2401.tif,MUCOSA,255,6,144.3916888888889,104.98724444444444,168.1429777777778,40.305650580326635,47.40036537091055,40.11125031458749,90.0,43.0,115.0,195.0,168.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\182C1_CRC-Prim-HE-03_007.tif_Row_301_Col_601.tif,MUCOSA,255,9,158.83475555555555,122.81493333333333,170.66115555555555,45.21068291708427,55.00043692044641,45.02532060467314,93.0,46.0,102.0,215.10000000000218,196.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1830B_CRC-Prim-HE-07_001_copy.tif_Row_901_Col_1.tif,MUCOSA,255,1,129.40235555555554,100.5772,146.39506666666668,71.60423590051003,86.06561499579512,70.70117561568578,53.0,19.0,60.0,234.0,234.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18351_CRC-Prim-HE-08_022.tif_Row_751_Col_601.tif,MUCOSA,255,3,148.81697777777777,112.66946666666666,158.2375111111111,52.93233009733124,61.491132811017614,51.842668287220164,70.0,28.0,78.0,212.0,193.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18377_CRC-Prim-HE-08_022.tif_Row_301_Col_451.tif,MUCOSA,255,3,111.23835555555556,73.74511111111111,127.81893333333333,55.946968818359686,60.449225419987876,65.19010093033043,47.0,14.0,45.0,196.0,169.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18432_CRC-Prim-HE-07_001.tif_Row_1_Col_2251.tif,MUCOSA,255,2,115.93675555555555,77.35875555555556,135.0251111111111,53.065091686491705,57.31893234841797,56.76966201227264,51.0,17.0,57.0,192.0,165.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\184CE_CRC-Prim-HE-06_032.tif_Row_751_Col_601.tif,MUCOSA,255,5,102.59057777777778,59.989066666666666,114.35813333333333,40.18979218242072,41.15304406745344,48.22035999755026,58.0,20.0,54.0,162.0,122.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\184FA_CRC-Prim-HE-05.tif_Row_751_Col_1501.tif,MUCOSA,255,6,138.98315555555556,97.59551111111111,135.21764444444443,50.34601280293836,57.94420985228311,51.89448234217648,69.0,26.0,59.0,208.0,183.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1850C_CRC-Prim-HE-03_007.tif_Row_151_Col_1501.tif,MUCOSA,255,0,144.1312,107.25524444444444,155.35604444444445,52.35012668884184,60.80493807839968,55.62845184413956,70.0,29.0,70.0,213.0,193.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18534_CRC-Prim-HE-07_001_copy.tif_Row_751_Col_451.tif,MUCOSA,255,2,109.45035555555556,71.24368888888888,131.8884,49.66811968664524,51.96448909434896,56.764024120289434,47.0,16.0,52.0,178.0,146.0,204.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1853D_CRC-Prim-HE-07_001.tif_Row_901_Col_1651.tif,MUCOSA,255,4,94.28706666666666,56.38471111111111,123.56728888888888,43.24924191315053,45.492439391677195,51.05982161461731,52.0,18.0,62.0,165.0,129.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18564_CRC-Prim-HE-05.tif_Row_2101_Col_1.tif,MUCOSA,255,2,131.61146666666667,88.2904,129.1443111111111,48.98047567556335,58.50256918438136,54.58407029398588,73.0,26.0,59.0,205.0,180.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18634_CRC-Prim-HE-06_032.tif_Row_451_Col_751.tif,MUCOSA,255,2,136.83026666666666,96.4559111111111,148.54942222222223,43.352813461642675,48.31282841547744,44.64602709336747,73.0,29.0,76.0,192.0,163.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1888_CRC-Prim-HE-09_001.tif_Row_1801_Col_751.tif,MUCOSA,250,8,157.60706666666667,120.18795555555556,155.02315555555555,49.88349407542843,62.397309107206986,51.04081109419769,86.0,35.0,78.0,219.0,202.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18A3_CRC-Prim-HE-05_030.tif_Row_151_Col_751.tif,MUCOSA,255,9,147.64773333333332,107.19724444444445,147.30911111111112,47.800251014868834,57.65326959183789,51.85192555396862,86.0,38.0,73.0,217.0,197.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18B0_CRC-Prim-HE-05.tif_Row_901_Col_1651.tif,MUCOSA,255,5,142.99733333333333,104.97728888888889,138.57333333333332,55.50234503153893,62.40021061026506,57.3217050223273,63.0,24.0,51.0,212.0,189.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\18BD_CRC-Prim-HE-08_022.tif_Row_151_Col_1.tif,MUCOSA,255,2,117.63626666666667,77.20275555555556,130.8954222222222,51.98192130449458,57.21154468933705,57.907747679098584,52.0,16.0,50.0,200.0,177.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1925_CRC-Prim-HE-08_008.tif_Row_601_Col_151.tif,MUCOSA,255,1,90.75871111111111,47.43,109.99791111111111,31.719252508092733,29.523604680549067,44.1196811219576,54.0,17.0,55.0,133.0,86.0,169.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\193D_CRC-Prim-HE-08_022.tif_Row_301_Col_1801.tif,MUCOSA,255,5,150.01617777777778,109.17324444444445,166.57595555555557,38.17885517827832,45.61025454539564,38.2786898602897,100.0,50.0,116.0,201.0,175.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\195B_CRC-Prim-HE-05_030.tif_Row_901_Col_151.tif,MUCOSA,255,5,148.1514222222222,107.56,144.68057777777778,46.86837697424023,55.227697559991185,48.45686618586772,84.0,36.0,74.0,211.0,187.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1A62_CRC-Prim-HE-05.tif_Row_1201_Col_1501.tif,MUCOSA,255,8,172.98315555555556,137.1104,167.34235555555554,37.57177227414557,47.38846731075201,38.99586635367354,120.0,70.0,114.0,219.0,202.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1AFF_CRC-Prim-HE-09_001.tif_Row_451_Col_151.tif,MUCOSA,255,6,137.67133333333334,95.25382222222223,134.12035555555556,50.55119231916238,59.786832225941666,53.35517722548079,74.0,27.0,60.0,211.0,189.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1B2A_CRC-Prim-HE-08_025.tif_Row_1051_Col_1.tif,MUCOSA,255,0,130.25893333333335,91.26382222222222,138.60164444444445,53.95128314997611,60.14601121023488,58.47876520172123,55.0,20.0,51.0,204.0,179.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1B4_CRC-Prim-HE-03_006.tif_Row_1_Col_1051.tif,MUCOSA,255,14,177.59088888888888,148.25755555555557,185.51844444444444,45.58764800163539,59.50291812286429,44.60180531750082,111.0,64.0,121.0,235.0,229.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1B5B_CRC-Prim-HE-09_001.tif_Row_1051_Col_901.tif,MUCOSA,255,5,128.9696,84.81048888888888,124.77937777777778,48.582107912001064,57.3239999862856,55.370323712773086,71.0,25.0,53.0,205.0,181.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1C34_CRC-Prim-HE-09_001.tif_Row_2401_Col_151.tif,MUCOSA,255,7,130.01657777777777,83.57893333333334,132.3646222222222,40.34030728494696,48.67033995927164,45.3240552462862,85.0,35.0,72.0,192.0,160.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1C67_CRC-Prim-HE-03_007.tif_Row_601_Col_601.tif,MUCOSA,255,7,146.5491111111111,109.25444444444445,158.5167111111111,49.682960518436936,58.07809772885525,51.907292879441414,78.0,34.0,80.0,211.0,189.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1C7_CRC-Prim-HE-03_007.tif_Row_601_Col_1.tif,MUCOSA,255,7,130.74471111111112,93.54266666666666,149.56742222222223,50.860535943618466,58.67794438571725,57.0612040689599,72.0,30.0,67.0,210.0,189.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1C90_CRC-Prim-HE-07_001.tif_Row_451_Col_1.tif,MUCOSA,255,10,132.48262222222223,89.86026666666666,149.41964444444446,40.257197675440736,45.626507246166135,43.170792450017146,75.0,33.0,86.0,186.0,155.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1CA2_CRC-Prim-HE-06_032.tif_Row_1201_Col_151.tif,MUCOSA,255,5,134.1661777777778,96.79444444444445,141.6955111111111,55.43919738928795,65.23830650624274,58.21611725921581,66.0,24.0,63.0,212.0,194.0,218.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1CF1_CRC-Prim-HE-03_006.tif_Row_1651_Col_901.tif,MUCOSA,255,11,150.19346666666667,114.63813333333333,162.07626666666667,50.54698533250484,58.886380874660304,52.910127208062846,76.0,34.0,79.0,213.0,194.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1D7D_CRC-Prim-HE-06_001.tif_Row_901_Col_601.tif,MUCOSA,255,2,101.00666666666666,57.98186666666667,107.53871111111111,41.74373086664219,45.58695456748356,50.95529774338032,58.0,19.0,50.0,160.0,119.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1E79_CRC-Prim-HE-05.tif_Row_1051_Col_1201.tif,MUCOSA,255,3,134.86702222222223,92.52088888888889,131.12253333333334,48.921163850282326,55.438906988673345,52.72422305443042,71.0,26.0,57.0,203.0,177.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1E95_CRC-Prim-HE-07_001.tif_Row_601_Col_751.tif,MUCOSA,255,2,108.058,69.28284444444445,129.8079111111111,51.71720337459195,56.83218727210305,58.03262522708814,51.0,17.0,56.0,191.0,163.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1EA4_CRC-Prim-HE-03_006.tif_Row_451_Col_1501.tif,MUCOSA,255,10,147.53324444444445,109.99355555555556,159.74524444444444,46.24195215657929,54.20612186236937,49.504847682336774,81.0,37.0,85.0,206.0,182.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1EBD_CRC-Prim-HE-06_032.tif_Row_301_Col_301.tif,MUCOSA,255,6,117.58257777777777,76.61666666666666,127.91195555555555,46.84683201455035,52.07229109612861,57.966910324945076,60.0,21.0,53.0,184.0,152.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1F1B_CRC-Prim-HE-03_007.tif_Row_301_Col_151.tif,MUCOSA,255,6,144.5960888888889,106.56444444444445,156.43573333333333,49.440506674777964,58.25526416101057,51.500136815525025,80.0,36.0,81.0,214.0,192.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1F30_CRC-Prim-HE-09_001.tif_Row_2251_Col_301.tif,MUCOSA,255,6,148.03302222222223,107.58475555555556,141.8875111111111,51.59300920107035,64.06757591139572,53.607253361056785,82.0,32.0,68.0,219.0,202.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1F50_CRC-Prim-HE-05.tif_Row_451_Col_1351.tif,MUCOSA,255,6,148.23902222222222,109.73977777777777,143.6484888888889,53.866237019115204,63.87537150103386,55.582576366107155,73.0,28.0,62.0,216.0,194.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1F6C_CRC-Prim-HE-03_006.tif_Row_1801_Col_151.tif,MUCOSA,255,15,157.2932888888889,123.6308,168.61782222222223,50.9909218877342,63.42760774846667,52.89597869751881,89.0,45.0,92.0,229.0,219.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1FD4_CRC-Prim-HE-06_001.tif_Row_1501_Col_451.tif,MUCOSA,255,5,120.11751111111111,77.55982222222222,127.65595555555555,45.13146588978678,49.493195258111996,49.63406167003324,64.0,23.0,59.0,184.0,150.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1FFB_CRC-Prim-HE-05.tif_Row_1351_Col_451.tif,MUCOSA,255,4,138.78395555555556,96.72457777777778,134.93315555555554,49.20139871903162,58.04008814163211,51.73507362448941,74.0,27.0,61.0,208.0,185.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2031_CRC-Prim-HE-06_032.tif_Row_1351_Col_601.tif,MUCOSA,255,5,138.27564444444445,100.28173333333334,148.3024,51.8610470191066,58.950655483076964,52.73758367632875,65.0,25.0,68.0,206.0,183.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\205A_CRC-Prim-HE-06_001.tif_Row_301_Col_601.tif,MUCOSA,255,4,131.37946666666667,91.96648888888889,137.6942222222222,51.5997967754827,59.22674498442307,56.074367385895734,65.0,23.0,59.0,204.0,180.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\20A2_CRC-Prim-HE-05.tif_Row_1051_Col_1051.tif,MUCOSA,255,4,132.92533333333333,90.15271111111112,128.90444444444444,47.95529796244209,53.65045605465122,50.87361881523689,69.0,24.0,55.0,198.0,168.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\20DA_CRC-Prim-HE-06_032.tif_Row_751_Col_301.tif,MUCOSA,255,5,107.54964444444444,64.4884888888889,119.43017777777777,39.45020239190722,42.52935196550063,49.165141811061076,62.0,22.0,58.0,163.0,125.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\218F_CRC-Prim-HE-03_006.tif_Row_601_Col_901.tif,MUCOSA,255,13,143.88195555555555,105.44857777777777,156.71915555555555,45.13293474661833,54.34826768351937,48.26684546189551,84.0,39.0,87.0,207.0,187.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\21A5_CRC-Prim-HE-05_030.tif_Row_451_Col_1.tif,MUCOSA,255,6,153.15977777777778,113.76524444444445,149.47173333333333,49.551226287724404,60.4444626711739,50.449144039605635,85.0,37.0,78.0,216.0,196.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\21DF_CRC-Prim-HE-05.tif_Row_1651_Col_601.tif,MUCOSA,255,7,127.88426666666666,81.91671111111111,125.19924444444445,41.87002673905145,48.20645411681444,47.87626449140962,75.0,27.0,59.0,182.0,144.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2201_CRC-Prim-HE-09_001.tif_Row_151_Col_301.tif,MUCOSA,255,9,133.304,88.6600888888889,131.79217777777777,45.34919949801893,52.18776713190838,48.63063242364818,75.0,28.0,63.0,198.0,168.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2238_CRC-Prim-HE-05_030.tif_Row_301_Col_1051.tif,MUCOSA,255,5,146.45066666666668,107.63884444444444,145.20137777777776,54.10393957313385,65.75547945058153,59.29759318978927,77.0,31.0,61.0,225.0,210.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\226E_CRC-Prim-HE-09_001.tif_Row_2101_Col_1351.tif,MUCOSA,251,7,149.0800888888889,107.94764444444445,148.22897777777777,46.77943787597411,57.55645048323565,47.6736145549386,84.0,34.0,77.0,210.0,189.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\228F_CRC-Prim-HE-03_007.tif_Row_451_Col_601.tif,MUCOSA,255,9,135.40915555555554,98.61653333333334,149.84893333333332,52.736876962249106,62.254597491840954,58.59198182701947,72.0,30.0,68.0,214.0,196.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\22B5_CRC-Prim-HE-05.tif_Row_2251_Col_1.tif,MUCOSA,255,2,142.5508888888889,103.812,139.7877777777778,55.97642628115769,67.71252789386739,59.60159939647174,67.0,23.0,55.0,221.0,204.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2319_CRC-Prim-HE-05_001.tif_Row_1_Col_451.tif,MUCOSA,255,0,118.52066666666667,72.73373333333333,113.44684444444445,44.29580235442367,46.91426591674078,46.439901151179875,60.0,19.0,49.0,178.0,140.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2325_CRC-Prim-HE-07_001.tif_Row_751_Col_751.tif,MUCOSA,255,4,109.96555555555555,70.8192,134.3929777777778,49.477428436524214,52.705488858414746,55.345965341453045,53.0,19.0,60.0,185.0,152.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\233F_CRC-Prim-HE-08_022.tif_Row_151_Col_1801.tif,MUCOSA,255,4,101.18053333333333,59.845955555555555,114.73551111111111,47.61443976759848,48.57402327351377,57.23498814405331,50.0,15.0,49.0,173.0,136.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2387_CRC-Prim-HE-06_001.tif_Row_451_Col_1.tif,MUCOSA,255,5,119.26568888888889,77.97466666666666,127.01337777777778,46.768911664728876,53.88628172570658,57.26726230706498,63.0,21.0,53.0,187.0,157.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\23AD_CRC-Prim-HE-06_032.tif_Row_1351_Col_301.tif,MUCOSA,255,7,114.30848888888889,70.948,123.4263111111111,41.426064676788116,44.6331362504986,49.81049725323269,64.0,23.0,58.0,174.0,137.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\23B4_CRC-Prim-HE-09_001.tif_Row_751_Col_1351.tif,MUCOSA,246,8,154.56537777777777,116.02448888888888,149.77675555555555,50.84201011381087,62.00897121711879,53.357363604350354,80.0,31.0,68.0,216.0,197.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\23BB_CRC-Prim-HE-09_001.tif_Row_751_Col_151.tif,MUCOSA,255,3,149.64315555555555,108.07186666666666,145.68644444444445,46.552059219738354,57.438290283901985,48.46088313294229,87.0,36.0,76.0,213.0,191.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\24D5_CRC-Prim-HE-05.tif_Row_1351_Col_1351.tif,MUCOSA,255,8,151.51057777777777,118.7748,145.6228,62.306942892065145,72.44560071348592,64.71974581175395,60.0,23.0,50.0,227.0,213.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\24F2_CRC-Prim-HE-09_001.tif_Row_1951_Col_1651.tif,MUCOSA,255,2,111.47737777777778,62.98182222222222,111.88266666666667,38.40475056568955,41.22637104534413,48.54791733260378,67.0,21.0,51.0,164.0,119.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2520_CRC-Prim-HE-03_006.tif_Row_1801_Col_1501.tif,MUCOSA,255,8,146.17031111111112,108.95608888888889,158.262,50.63339142758237,61.280615247789875,53.8945730147706,79.0,34.0,80.0,220.0,206.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2528_CRC-Prim-HE-08_008.tif_Row_151_Col_1.tif,MUCOSA,255,0,108.1076,66.06155555555556,124.60542222222222,45.32545936539894,48.69139999153624,51.18327805857819,55.0,18.0,55.0,177.0,142.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2567_CRC-Prim-HE-09_001.tif_Row_2101_Col_1.tif,MUCOSA,255,8,148.5290222222222,107.40688888888889,144.87933333333334,48.971003687438014,60.09751702477566,50.583908460212186,84.0,34.0,73.0,215.0,194.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2568_CRC-Prim-HE-08_008.tif_Row_901_Col_451.tif,MUCOSA,255,1,126.09791111111112,85.55622222222222,138.24515555555556,51.97144057688375,58.77271924924534,55.498639711840475,60.0,19.0,59.0,199.0,174.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\25A2_CRC-Prim-HE-05.tif_Row_1651_Col_901.tif,MUCOSA,255,5,134.9732,93.4864,132.248,51.11038548066571,61.8637516692579,55.97931767278973,73.0,27.0,59.0,215.0,195.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\2605_CRC-Prim-HE-05.tif_Row_601_Col_1351.tif,MUCOSA,255,6,134.90177777777777,92.43653333333333,132.28675555555554,51.02880359992263,59.46922429836215,55.47014406293226,71.0,26.0,57.0,209.0,185.0,208.0
