,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\429D_CRC-Prim-HE-06_006.tif_Row_151_Col_1351.tif,COMPLEX,255,0,120.57937777777778,80.37528888888889,142.8856888888889,41.780523496155915,47.881107877567544,52.465340937008534,69.0,27.0,67.0,179.0,147.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\42D8_CRC-Prim-HE-05_020.tif_Row_1_Col_1.tif,COMPLEX,255,0,110.64146666666667,61.782666666666664,122.8167111111111,29.526758268541617,31.357081241722994,41.53473626128284,76.0,28.0,66.0,149.0,101.0,175.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\42DD_CRC-Prim-HE-03_002.tif_Row_1051_Col_601.tif,COMPLEX,255,4,122.08262222222223,80.37657777777778,158.63106666666667,30.95303352951865,33.60626545848887,38.428149684776,83.0,39.0,105.0,164.0,127.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\42F7_CRC-Prim-HE-07_003.tif_Row_1_Col_1201.tif,COMPLEX,255,1,97.38288888888889,61.4024,133.83742222222222,46.9872788515844,51.517746099075964,55.36673983157469,50.0,17.0,62.0,168.0,135.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4324_CRC-Prim-HE-02_008.tif_Row_1_Col_451.tif,COMPLEX,255,6,130.63306666666668,85.67573333333333,132.25746666666666,38.37879194346798,43.712497145375515,46.10247691374325,84.0,37.0,70.0,184.0,147.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\432C_CRC-Prim-HE-01_034.tif_Row_451_Col_1.tif,COMPLEX,255,0,80.7204,49.270266666666664,135.32186666666666,36.161720728716986,37.993271631464715,49.12694985289512,47.0,18.0,69.0,123.0,87.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\435F_CRC-Prim-HE-08_009.tif_Row_1_Col_751.tif,COMPLEX,255,3,122.08604444444444,78.43662222222223,140.65453333333335,40.46623361545098,46.03209538441082,48.366212121732346,74.0,28.0,73.0,179.0,146.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\43A2_CRC-Prim-HE-03_002.tif_Row_751_Col_2251.tif,COMPLEX,255,4,120.20813333333334,78.63866666666667,152.81995555555557,34.41388628743399,37.34216702632868,45.25725854119648,76.0,33.0,84.0,165.0,128.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\43C1_CRC-Prim-HE-05_009a.tif_Row_1_Col_901.tif,COMPLEX,255,14,163.70662222222222,125.03515555555556,177.68195555555556,29.174715394813884,35.9115983690541,34.47346939569331,125.0,77.0,129.0,199.0,169.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4404_CRC-Prim-HE-05_009a.tif_Row_751_Col_751.tif,COMPLEX,255,14,170.3158222222222,133.1151111111111,180.0248,30.34562957168186,37.88683609688333,35.21066641522752,132.0,84.0,134.0,207.0,180.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\443F_CRC-Prim-HE-05_002a.tif_Row_151_Col_1.tif,COMPLEX,255,3,135.49262222222222,95.72622222222222,158.598,41.73541196915486,50.52532105737303,44.811890738458466,88.0,42.0,99.0,196.0,169.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\444A_CRC-Prim-HE-03_002.tif_Row_151_Col_601.tif,COMPLEX,255,7,121.59573333333333,78.50888888888889,157.58013333333332,29.290960904081842,32.42922633964062,36.03613897162352,88.0,42.0,109.0,161.0,121.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4507_CRC-Prim-HE-01_049.tif_Row_451_Col_301.tif,COMPLEX,255,0,94.81911111111111,62.83773333333333,147.54342222222223,41.63092535455531,44.67240588222986,56.46053590350171,50.0,19.0,68.0,154.0,123.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4535_CRC-Prim-HE-06_007.tif_Row_451_Col_451.tif,COMPLEX,255,1,112.69275555555555,67.55675555555555,130.5688,32.602382339097254,35.9102427499797,42.8997117305,75.0,28.0,74.0,154.0,112.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\453C_CRC-Prim-HE-07_017.tif_Row_151_Col_601.tif,COMPLEX,255,3,127.58306666666667,94.7332888888889,158.09097777777777,58.096317629872736,70.7809574098137,56.48698129991791,65.0,27.0,85.0,227.0,226.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\45D5_CRC-Prim-HE-07_011.tif_Row_1_Col_1.tif,COMPLEX,255,0,93.27782222222223,56.0576,133.49475555555554,39.4854427933968,42.7662667429472,47.3430320491509,54.0,19.0,72.0,146.0,108.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\464F_CRC-Prim-HE-01_022.tif_Row_1_Col_151.tif,COMPLEX,255,0,65.93062222222223,35.09373333333333,119.90466666666667,23.738646129408096,22.16864985253818,41.565036861926664,41.0,14.0,68.0,94.0,59.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\475_CRC-Prim-HE-03_002.tif_Row_901_Col_301.tif,COMPLEX,255,9,122.35191111111111,79.5976,162.61973333333333,25.449922565105943,27.748169645662074,32.414185124143195,90.0,45.0,116.0,155.0,115.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\48B9_CRC-Prim-HE-10_003.tif_Row_301_Col_451.tif,COMPLEX,255,0,98.46386666666666,59.35288888888889,134.89284444444445,33.13425191456373,34.21923699533955,50.20659303670779,58.0,19.0,62.0,143.0,106.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4927_CRC-Prim-HE-06_031.tif_Row_151_Col_151.tif,COMPLEX,255,6,131.7796888888889,88.14537777777778,154.40982222222223,32.34957181088591,37.60802128937019,40.44719027697391,93.0,44.0,97.0,172.0,135.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4A31_CRC-Prim-HE-09_028.tif_Row_151_Col_1.tif,COMPLEX,255,2,107.89635555555556,60.75333333333333,122.36426666666667,32.77423398623826,34.34422933898622,43.719073117347705,68.0,23.0,63.0,152.0,107.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4A82_CRC-Prim-HE-03_002.tif_Row_1201_Col_2101.tif,COMPLEX,255,5,124.52675555555555,83.01848888888888,162.8256888888889,30.27408638361304,33.53066676516517,40.12705728990935,87.0,42.0,103.0,162.0,123.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4A8C_CRC-Prim-HE-05_009a.tif_Row_1_Col_1201.tif,COMPLEX,255,22,173.75364444444443,138.9608,191.66382222222222,27.7357125991868,35.237692840100465,28.182555007024597,138.0,93.0,156.0,210.0,185.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4AB5_CRC-Prim-HE-03_002.tif_Row_1201_Col_1201.tif,COMPLEX,255,2,122.09408888888889,80.45506666666667,159.78466666666668,27.911733744329187,29.736699041494667,38.38695247664808,87.0,42.0,103.0,157.0,119.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4B1A_CRC-Prim-HE-05_009a.tif_Row_301_Col_451.tif,COMPLEX,255,12,166.77626666666666,129.06431111111112,179.47102222222222,31.980046366723194,38.72119599956263,35.944906056345424,126.90000000000009,80.0,135.0,206.0,178.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4B2D_CRC-Prim-HE-06_006.tif_Row_451_Col_1051.tif,COMPLEX,255,5,120.90444444444445,76.58417777777778,140.8447111111111,34.794460961196805,39.444386485441086,43.479384346363254,80.0,33.0,80.0,168.0,129.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4B8C_CRC-Prim-HE-09_015.tif_Row_751_Col_451.tif,COMPLEX,255,4,105.77853333333333,58.541466666666665,121.84457777777777,28.929381782079762,31.335865366913698,39.90951292249283,74.0,27.0,69.0,140.0,93.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4D1_CRC-Prim-HE-01_034.tif_Row_301_Col_1.tif,COMPLEX,255,0,89.27355555555556,59.93595555555556,143.0584,44.52583832415829,47.16883185228483,53.33388385649202,46.0,20.0,73.0,153.0,122.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4D64_CRC-Prim-HE-02_033.tif_Row_1_Col_1.tif,COMPLEX,255,10,130.30408888888888,80.93351111111112,126.53564444444444,28.975688985248695,32.386424132907095,39.24696189977626,94.0,41.0,72.0,167.0,123.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4DF0_CRC-Prim-HE-03_002.tif_Row_751_Col_2401.tif,COMPLEX,255,5,120.33168888888889,77.76093333333333,155.732,31.190047989576833,33.55139676536073,41.19917688498156,81.0,37.0,96.0,160.0,121.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4E03_CRC-Prim-HE-03_026.tif_Row_751_Col_1.tif,COMPLEX,255,6,96.37053333333333,58.44484444444444,148.51782222222224,24.474203983060224,24.195439930289577,36.059106942345515,68.0,30.0,97.0,129.0,90.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4EB4_CRC-Prim-HE-03_002.tif_Row_301_Col_1051.tif,COMPLEX,255,4,125.34426666666667,83.24533333333333,158.78173333333334,31.893399742406004,35.80955164943184,38.54801282810258,87.0,41.0,105.0,169.0,133.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4EB5_CRC-Prim-HE-05_002a.tif_Row_451_Col_301.tif,COMPLEX,255,6,123.68573333333333,81.7628,150.05964444444444,37.77297847838968,44.95152107850321,39.512464394672094,83.0,40.0,104.0,179.0,148.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4E_CRC-Prim-HE-03_002.tif_Row_901_Col_1501.tif,COMPLEX,255,5,125.5236,83.9388,163.10893333333334,28.751495009168067,30.606396374033526,37.64077340355445,88.0,44.0,111.0,161.0,122.0,203.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4F37_CRC-Prim-HE-02_006.tif_Row_451_Col_1.tif,COMPLEX,255,9,146.57986666666667,100.03222222222222,141.04973333333334,33.618228838004484,41.5073025108641,42.242391214092265,103.0,49.0,84.0,190.0,155.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4F3E_CRC-Prim-HE-05_012.tif_Row_1_Col_1051.tif,COMPLEX,255,4,129.8636888888889,84.72044444444444,133.02515555555556,41.40116527282359,47.3512715284189,52.508851216599005,75.0,28.0,57.0,185.0,149.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\4FDC_CRC-Prim-HE-06_030.tif_Row_1_Col_751.tif,COMPLEX,255,5,113.51417777777777,72.8076,142.75235555555557,35.727253510941225,40.56755468784319,49.530515005132116,72.0,28.0,71.0,160.0,124.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\50C5_CRC-Prim-HE-06_007.tif_Row_1_Col_301.tif,COMPLEX,255,2,113.63035555555555,71.34186666666666,135.6293777777778,38.32428801522015,42.96539401352866,48.93860933468409,70.0,26.0,68.0,167.0,130.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\50CC_CRC-Prim-HE-05_002a.tif_Row_451_Col_151.tif,COMPLEX,255,5,137.274,96.74982222222222,156.73213333333334,40.5007082462079,50.49036728780332,42.59188476046685,91.0,43.0,100.0,202.0,181.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\521B_CRC-Prim-HE-06_024.tif_Row_301_Col_1.tif,COMPLEX,218,2,84.45791111111112,38.14342222222222,95.24004444444445,20.605236812057846,18.82881972637622,30.228919574882372,60.0,18.0,57.0,112.0,63.0,136.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\522E_CRC-Prim-HE-03_002.tif_Row_601_Col_1801.tif,COMPLEX,255,6,135.73822222222222,96.21444444444444,164.1048888888889,39.81858869583911,47.07055900126253,42.16551221725174,88.0,43.0,107.0,192.0,165.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5276_CRC-Prim-HE-04_028.tif_Row_151_Col_1.tif,COMPLEX,255,1,101.35888888888888,67.20186666666666,133.84702222222222,47.83528728748837,55.58304502537919,49.96016522101065,60.0,25.0,76.0,191.0,171.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5279_CRC-Prim-HE-07_012.tif_Row_1_Col_601.tif,COMPLEX,255,4,102.27617777777778,61.004533333333335,138.98502222222223,34.15541852655278,35.70484407695878,43.73642872810259,62.0,23.0,77.0,147.0,106.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\52C3_CRC-Prim-HE-05_009a.tif_Row_451_Col_1051.tif,COMPLEX,255,12,159.2972888888889,121.09502222222223,176.02484444444445,35.517217380133424,42.58036211029627,38.97205671985761,110.0,62.0,120.0,204.0,176.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\52E_CRC-Prim-HE-03_002.tif_Row_1_Col_301.tif,COMPLEX,255,9,116.62586666666667,74.3768,158.66746666666666,28.12578772870179,29.661775993580243,35.653474186707435,83.0,41.0,111.0,155.10000000000218,116.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5315_CRC-Prim-HE-01_037.tif_Row_1_Col_151.tif,COMPLEX,255,1,84.15693333333333,51.663777777777774,148.3992888888889,30.95255643249293,31.487943003906846,44.57726814251711,53.0,22.0,90.0,124.0,89.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\532F_CRC-Prim-HE-07_004.tif_Row_151_Col_601.tif,COMPLEX,255,3,107.07835555555556,72.42231111111111,138.60177777777778,57.06630407172893,68.88331815463071,57.020874122801764,56.0,20.0,73.0,225.0,225.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\532_CRC-Prim-HE-10_004.tif_Row_451_Col_151.tif,COMPLEX,255,0,97.92151111111112,59.60608888888889,142.85075555555557,30.621876993506337,31.0010019664757,47.19458482926926,61.0,23.0,74.0,140.0,102.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5389_CRC-Prim-HE-02_032.tif_Row_301_Col_151.tif,COMPLEX,255,6,130.34266666666667,84.758,133.69013333333334,35.43482407651173,41.470208482181,44.83361417983922,89.0,39.0,73.0,178.0,141.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5429_CRC-Prim-HE-05_019.tif_Row_1_Col_301.tif,COMPLEX,255,5,134.33937777777777,89.75253333333333,140.6287111111111,43.04966873600224,51.52402162771608,50.95644163951201,82.0,32.0,70.0,198.0,168.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\546F_CRC-Prim-HE-05_009a.tif_Row_601_Col_151.tif,COMPLEX,255,14,173.09075555555555,138.18857777777777,187.98475555555555,28.640944023203083,35.8162463846834,34.32753204784508,138.0,93.0,149.0,206.0,181.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\547F_CRC-Prim-HE-06_007.tif_Row_451_Col_151.tif,COMPLEX,255,1,109.88862222222222,66.88751111111111,133.29657777777777,35.59498521938751,39.34407327419759,46.983339806781714,71.0,27.0,67.0,156.0,115.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\549F_CRC-Prim-HE-03_002.tif_Row_451_Col_1951.tif,COMPLEX,255,3,135.10657777777777,93.75955555555555,168.1844,32.729313009382885,36.52484645678008,38.68280693273895,94.0,48.0,115.0,177.0,141.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54B8_CRC-Prim-HE-07_015.tif_Row_1_Col_301.tif,COMPLEX,255,2,103.596,63.18542222222222,137.02106666666666,37.33547472430039,41.85649261649967,46.046214473143195,64.0,24.0,77.90000000000009,153.0,115.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54C7_CRC-Prim-HE-05_002a.tif_Row_601_Col_301.tif,COMPLEX,255,5,117.05488888888888,74.69,135.93213333333333,43.07950954648183,53.62210106124414,45.41773778191387,75.0,31.0,80.0,190.0,165.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54D8_CRC-Prim-HE-01_034.tif_Row_1_Col_151.tif,COMPLEX,255,1,79.06413333333333,46.38742222222222,132.83777777777777,31.79593437015379,31.362248955986647,49.210308716270234,46.0,17.0,70.0,123.0,87.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54EE_CRC-Prim-HE-03_025.tif_Row_151_Col_901.tif,COMPLEX,255,0,109.18626666666667,67.24648888888889,137.32706666666667,38.90053661806399,41.80829953363712,47.19002065710256,63.0,23.0,72.0,164.0,127.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\557C_CRC-Prim-HE-09_015.tif_Row_451_Col_301.tif,COMPLEX,255,3,120.09515555555555,75.50217777777777,138.6451111111111,39.94208989800389,47.83031344394679,44.9675632291259,79.0,32.0,81.0,179.0,144.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5618_CRC-Prim-HE-06_006.tif_Row_451_Col_1351.tif,COMPLEX,255,4,113.55817777777777,69.7412,139.11515555555556,29.604165506667666,32.014561969759164,41.1558223945994,79.0,34.0,81.0,151.0,109.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5695_CRC-Prim-HE-09_015.tif_Row_151_Col_151.tif,COMPLEX,255,3,124.43035555555555,77.97062222222222,139.70306666666667,34.839182199328626,40.17461419646841,42.572390212123786,83.0,33.0,79.0,170.0,129.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\56B0_CRC-Prim-HE-01_049.tif_Row_151_Col_301.tif,COMPLEX,255,0,91.95133333333334,59.45653333333333,151.27102222222223,33.64525768795496,34.25619716171383,51.71611367476987,53.0,21.0,73.0,138.0,105.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5744_CRC-Prim-HE-05_009a.tif_Row_151_Col_1201.tif,COMPLEX,255,11,166.88493333333332,129.98902222222222,184.37013333333334,30.981646963179774,37.85050258787952,35.151998539422394,127.0,80.0,138.0,206.0,178.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5784_CRC-Prim-HE-10_009.tif_Row_1_Col_1.tif,COMPLEX,255,2,102.87155555555556,65.67915555555555,140.47666666666666,38.63088044876657,41.282480989161606,51.58290274456782,59.0,24.0,72.0,157.0,122.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\57DD_CRC-Prim-HE-05_012.tif_Row_151_Col_451.tif,COMPLEX,255,3,137.2291111111111,94.98822222222222,136.53982222222223,46.40206888693265,54.79673708002408,57.293631726508735,73.0,26.0,52.0,199.0,172.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\585B_CRC-Prim-HE-06_021.tif_Row_1_Col_1.tif,COMPLEX,230,3,101.4692,55.778933333333335,133.24084444444443,15.707084962737941,16.113837275804602,26.805989267703534,82.0,35.0,95.0,120.0,75.0,163.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A75_CRC-Prim-HE-01_016.tif_Row_1_Col_151.tif,COMPLEX,254,0,71.50604444444444,37.102266666666665,122.10782222222223,22.619531558127786,20.31331657848536,37.86132851064018,47.0,16.0,74.0,102.0,63.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A82_CRC-Prim-HE-05_012.tif_Row_151_Col_301.tif,COMPLEX,255,0,133.9074222222222,89.41275555555555,142.49666666666667,36.82993116142257,41.47440213977003,48.21995564309693,81.0,32.0,65.0,178.0,141.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A85_CRC-Prim-HE-03_002.tif_Row_1201_Col_601.tif,COMPLEX,255,7,111.56311111111111,68.8832,153.2044,24.381930816097988,25.143931496353726,35.795961885479194,79.0,36.0,101.0,143.0,101.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5B94_CRC-Prim-HE-05_009a.tif_Row_301_Col_1201.tif,COMPLEX,255,14,167.09524444444443,130.45826666666667,182.17946666666666,30.233678712585235,37.39707879999884,34.621159434721434,127.0,81.0,138.0,204.0,178.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5BA3_CRC-Prim-HE-06_006.tif_Row_451_Col_901.tif,COMPLEX,255,4,113.33066666666667,66.5964,127.34786666666666,31.100173518629813,34.70513756933707,41.421722828916096,78.0,30.0,73.0,153.0,109.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C6A_CRC-Prim-HE-01_034.tif_Row_151_Col_1.tif,COMPLEX,255,0,88.9304,57.31471111111111,133.49813333333333,46.0747899284532,48.70761589120784,57.57446614664482,43.0,15.0,60.0,157.0,127.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C8C_CRC-Prim-HE-01_048.tif_Row_1_Col_151.tif,COMPLEX,255,0,66.5132888888889,34.179066666666664,117.4064,23.97527339816069,22.433127825110883,40.3123867803547,44.0,14.0,70.0,96.0,60.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C8E_CRC-Prim-HE-08_005.tif_Row_901_Col_1.tif,COMPLEX,255,0,93.0064,51.922355555555555,133.39004444444444,29.18629897621317,27.584782725388468,44.81850360433008,56.0,19.0,68.0,132.0,89.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5CF1_CRC-Prim-HE-09_028.tif_Row_451_Col_151.tif,COMPLEX,255,0,100.20368888888889,51.05444444444444,109.20826666666666,28.477549437191225,28.57635254351686,40.113095707234564,67.0,21.0,58.0,138.0,88.0,162.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D10_CRC-Prim-HE-01_035.tif_Row_151_Col_1501.tif,COMPLEX,255,0,81.07111111111111,48.93662222222222,134.15933333333334,34.80085326043516,34.48445680353795,52.37597065236918,44.0,16.0,63.0,128.0,93.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D72_CRC-Prim-HE-05_009a.tif_Row_301_Col_751.tif,COMPLEX,255,16,166.7255111111111,128.8679111111111,177.17435555555556,32.89009087965743,41.55547266102257,38.230680525902166,120.0,70.0,118.0,207.0,181.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D8A_CRC-Prim-HE-04_018.tif_Row_151_Col_151.tif,COMPLEX,255,0,88.43648888888889,47.03702222222222,109.41968888888889,31.82240876602669,30.5651683823913,46.52667472790796,50.0,15.0,48.0,130.0,86.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E24_CRC-Prim-HE-08_009.tif_Row_1_Col_601.tif,COMPLEX,255,2,116.02248888888889,70.75813333333333,132.51884444444445,35.94530822150177,39.77060766255507,46.697364669852135,73.0,27.0,70.0,166.0,126.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E29_CRC-Prim-HE-09_015.tif_Row_151_Col_451.tif,COMPLEX,255,6,115.61515555555556,68.77813333333333,134.18266666666668,31.235406286211234,34.8422785589895,39.29187037204176,80.0,32.0,81.0,156.0,112.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E43_CRC-Prim-HE-08_006.tif_Row_901_Col_1.tif,COMPLEX,255,3,97.22666666666667,58.08422222222222,126.48831111111112,42.087007232372166,46.351781171044564,48.70967046391532,59.0,21.0,66.0,156.0,115.0,197.0
