,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15899_CRC-Prim-HE-03_012.tif_Row_1051_Col_2701.tif,ADIPOSE,255,24,231.04902222222222,222.70884444444445,229.9908,23.845678787187435,31.265907339717067,24.814061511436723,210.0,191.9000000000001,211.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1591D_CRC-Prim-HE-06_004.tif_Row_601_Col_751.tif,ADIPOSE,255,48,233.45302222222222,229.23244444444444,233.28613333333334,17.6215592001373,25.301675232684996,19.012243860325114,213.0,198.0,211.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1592F_CRC-Prim-HE-03_012.tif_Row_3151_Col_301.tif,ADIPOSE,255,34,229.296,221.64004444444444,228.44622222222222,26.77165718524727,36.80202151449915,26.144958238327856,197.0,174.0,197.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15991_CRC-Prim-HE-03_012.tif_Row_3751_Col_2101.tif,ADIPOSE,255,36,219.57853333333333,207.3946222222222,221.91968888888889,30.76325819444013,41.49839576513086,29.026756911375834,175.0,144.0,183.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\159AD_CRC-Prim-HE-06_004.tif_Row_1351_Col_1201.tif,ADIPOSE,255,121,236.85435555555554,234.53657777777778,236.74195555555556,9.88727515132616,14.143227506068179,10.712277056320332,223.0,212.0,222.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\159B4_CRC-Prim-HE-06_004.tif_Row_2401_Col_1351.tif,ADIPOSE,255,72,239.31333333333333,237.60133333333334,238.922,10.759915323913917,15.157073830758694,11.266359187128513,232.0,224.0,231.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15A41_CRC-Prim-HE-03_012.tif_Row_1801_Col_1051.tif,ADIPOSE,255,46,234.0072,227.28853333333333,233.61888888888888,19.821062684371263,28.158337104941054,18.592353233666937,207.0,185.0,211.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15A6B_CRC-Prim-HE-05_032.tif_Row_751_Col_3901.tif,ADIPOSE,255,60,232.0184,227.6244888888889,232.4567111111111,16.287569060005904,24.017360671557174,16.655861613020335,212.0,196.0,214.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15AB_CRC-Prim-HE-03_012.tif_Row_3901_Col_1801.tif,ADIPOSE,255,31,226.36404444444443,218.91502222222223,226.87644444444445,34.3158227916039,43.642117029049025,31.979577174298242,187.0,161.0,188.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15AD9_CRC-Prim-HE-10_020.tif_Row_1051_Col_1.tif,ADIPOSE,255,36,221.74635555555557,209.84915555555557,224.6812,22.829783131452345,31.67498419465091,21.34834914002598,192.0,168.0,201.0,243.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15A_CRC-Prim-HE-03_012.tif_Row_3601_Col_1.tif,ADIPOSE,255,19,216.80542222222223,204.79204444444446,219.75222222222223,39.502753849708604,52.898315022925146,37.016659095836275,152.0,113.90000000000009,161.0,246.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15B10_CRC-Prim-HE-05_032.tif_Row_1_Col_3751.tif,ADIPOSE,255,50,236.26662222222222,235.53013333333334,236.84626666666668,18.917370657431228,25.163918233674966,18.744145440227243,230.0,224.0,230.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15B1C_CRC-Prim-HE-10_020.tif_Row_451_Col_2851.tif,ADIPOSE,255,24,215.00782222222222,200.60475555555556,218.31817777777778,31.910968245548542,43.9859382031002,31.962788896040376,173.0,139.0,182.0,242.0,239.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15B2C_CRC-Prim-HE-06_004.tif_Row_751_Col_301.tif,ADIPOSE,255,138,229.0064888888889,222.28444444444443,229.4,15.889452899639682,22.883695851030527,15.57567904708342,206.0,190.0,207.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15B6D_CRC-Prim-HE-06_004.tif_Row_1801_Col_1.tif,ADIPOSE,255,61,237.34702222222222,235.13053333333335,237.48337777777778,19.101763095459283,25.338483356875624,20.554048839626223,228.0,220.0,228.0,246.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15B72_CRC-Prim-HE-03_012.tif_Row_2251_Col_2401.tif,ADIPOSE,255,36,222.28626666666668,211.502,222.79626666666667,29.35225840745072,39.93243677902928,29.140023706540827,187.0,160.0,187.0,245.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15BCC_CRC-Prim-HE-03_012.tif_Row_3601_Col_751.tif,ADIPOSE,255,31,235.9118222222222,231.02844444444443,234.79635555555555,21.506928139853457,28.937291430920002,22.275426322049622,218.0,204.0,218.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15BD1_CRC-Prim-HE-03_012.tif_Row_1051_Col_1.tif,ADIPOSE,255,21,228.60822222222222,220.55853333333334,227.4864,29.681312848239546,38.79831262745658,29.808220222241914,194.0,170.0,195.0,245.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15C0C_CRC-Prim-HE-10_020.tif_Row_301_Col_151.tif,ADIPOSE,255,49,224.254,214.07964444444445,225.6587111111111,23.56680281903146,34.010442368422304,23.770360856067587,190.0,161.0,193.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15C40_CRC-Prim-HE-05_032.tif_Row_1951_Col_901.tif,ADIPOSE,255,78,237.79853333333332,236.4992,238.38475555555556,11.622418473890109,15.999251351374006,11.531225570705006,227.0,222.0,228.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15C83_CRC-Prim-HE-05_032.tif_Row_1351_Col_4651.tif,ADIPOSE,255,62,237.9587111111111,237.1121777777778,238.42075555555556,14.04241613053846,19.624726877973508,15.506557332884155,227.0,219.0,227.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15CB4_CRC-Prim-HE-03_012.tif_Row_751_Col_1651.tif,ADIPOSE,255,25,217.15804444444444,205.1939111111111,219.21444444444444,41.09207330642264,54.5690384195701,38.434348240749976,144.0,103.0,160.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15CD8_CRC-Prim-HE-03_012.tif_Row_1201_Col_301.tif,ADIPOSE,255,22,222.4788888888889,213.50608888888888,222.38524444444445,40.72881097220809,51.485218662285895,40.4070492756207,166.0,132.0,176.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15CE2_CRC-Prim-HE-06_004.tif_Row_1_Col_601.tif,ADIPOSE,255,137,240.79284444444446,240.76942222222223,240.9648,6.564718655071957,9.296306942938028,6.8895480309751065,238.0,238.0,238.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15D41_CRC-Prim-HE-10_020.tif_Row_301_Col_1.tif,ADIPOSE,255,26,220.2992888888889,209.62075555555555,223.09413333333333,35.45043525112641,46.39818622276704,33.19294478289095,176.0,144.0,186.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15D42_CRC-Prim-HE-04_036.tif_Row_601_Col_151.tif,ADIPOSE,255,30,220.47933333333333,209.51853333333332,223.97884444444443,27.25945739249698,37.634991561695976,27.179196235319814,190.0,164.0,197.0,242.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15D63_CRC-Prim-HE-03_012.tif_Row_4201_Col_451.tif,ADIPOSE,255,93,240.81537777777777,238.13844444444445,240.17733333333334,7.5915949994097405,10.299591675952813,7.212287169977532,235.0,230.0,235.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15DE3_CRC-Prim-HE-06_004.tif_Row_1651_Col_2551.tif,ADIPOSE,255,67,233.12386666666666,227.75613333333334,232.09173333333334,17.552751963534476,24.85257769201644,18.76034430198127,212.0,195.0,210.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15E1B_CRC-Prim-HE-06_004.tif_Row_901_Col_2401.tif,ADIPOSE,255,41,235.2159111111111,231.84915555555557,235.7449777777778,22.36080609143675,29.00619246831271,20.41649298700032,225.0,217.0,225.0,245.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15E6C_CRC-Prim-HE-05_032.tif_Row_1201_Col_3001.tif,ADIPOSE,255,62,236.86435555555556,235.48097777777778,237.1535111111111,11.861452062421792,17.08937403247203,11.836241469171961,226.0,219.0,227.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15EA0_CRC-Prim-HE-05_032.tif_Row_451_Col_2701.tif,ADIPOSE,255,92,236.61226666666667,235.64195555555557,237.01235555555556,12.512112201827033,17.809567458663732,12.809448882507063,227.0,221.0,229.0,243.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15EAE_CRC-Prim-HE-05_032.tif_Row_1201_Col_1951.tif,ADIPOSE,255,23,235.49937777777777,234.6359111111111,235.56862222222222,17.909224179845193,22.454455023270906,18.855828509200883,224.0,217.0,224.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15EB1_CRC-Prim-HE-05_032.tif_Row_901_Col_3451.tif,ADIPOSE,255,25,227.58,222.26035555555555,228.06115555555556,24.06045256801747,33.16112639633085,24.89140311205559,202.0,182.0,203.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15ED1_CRC-Prim-HE-05_032.tif_Row_601_Col_3001.tif,ADIPOSE,255,54,233.43284444444444,230.74453333333332,233.7484,19.430431490554238,26.593348857354353,20.20917359616652,214.0,200.0,214.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15ED6_CRC-Prim-HE-05_032.tif_Row_601_Col_4951.tif,ADIPOSE,250,200,241.30866666666665,243.77226666666667,242.70786666666666,1.6792764314826887,2.0081511054256556,1.799022050386734,241.0,243.0,242.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15F3_CRC-Prim-HE-06_004.tif_Row_2701_Col_1351.tif,ADIPOSE,255,100,237.36017777777778,234.2496888888889,236.99337777777777,10.763454875516443,15.40748338787446,11.370151984303929,223.0,214.0,222.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15F46_CRC-Prim-HE-04_036.tif_Row_451_Col_1351.tif,ADIPOSE,255,52,219.49262222222222,208.6144,224.4248888888889,25.512640679813927,34.893545111064334,23.24729476469342,187.0,162.0,194.0,242.0,240.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15FCD_CRC-Prim-HE-03_012.tif_Row_3001_Col_2851.tif,ADIPOSE,255,37,226.6688888888889,218.39346666666665,227.94706666666667,30.386458403719843,38.939067865119874,28.367859713571445,196.0,172.0,200.0,244.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15FFE_CRC-Prim-HE-03_012.tif_Row_1_Col_601.tif,ADIPOSE,255,39,227.4467111111111,218.79106666666667,226.59671111111112,29.79969060736014,40.25425239339421,29.609755567020443,191.0,164.0,190.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15_CRC-Prim-HE-03_012.tif_Row_751_Col_1801.tif,ADIPOSE,255,51,231.9868888888889,224.82444444444445,232.01128888888888,19.677487567970637,26.882373039724378,17.823114994763568,206.0,187.0,212.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16005_CRC-Prim-HE-06_004.tif_Row_151_Col_1351.tif,ADIPOSE,255,41,227.64417777777777,220.36493333333334,227.80213333333333,24.150157383695863,31.925169821108145,23.73242797673942,206.0,190.0,207.0,245.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1602A_CRC-Prim-HE-07.tif_Row_451_Col_3001.tif,ADIPOSE,255,51,227.96395555555554,223.48902222222222,234.95728888888888,21.30112961840963,30.692972984047834,15.939000323625208,202.0,185.0,216.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16031_CRC-Prim-HE-03_012.tif_Row_751_Col_2701.tif,ADIPOSE,255,52,229.85528888888888,220.6492,229.11115555555557,24.185219380276454,32.939126437583475,23.59169439532788,203.0,181.0,206.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16035_CRC-Prim-HE-05_032.tif_Row_751_Col_3751.tif,ADIPOSE,255,49,229.53084444444445,223.6072,229.5116,21.39702325502068,30.819471791277135,22.323508259133607,207.0,188.9000000000001,208.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16041_CRC-Prim-HE-07.tif_Row_1201_Col_151.tif,ADIPOSE,255,22,214.5872,211.92653333333334,224.3583111111111,58.48838741858568,69.77544794540847,44.784012671102126,81.0,54.0,135.0,244.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16074_CRC-Prim-HE-03_012.tif_Row_2401_Col_1801.tif,ADIPOSE,255,26,229.83866666666665,222.94395555555556,229.17262222222223,26.42248904079869,35.13991736406097,27.34430311197396,203.0,184.0,201.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16080_CRC-Prim-HE-03_012.tif_Row_2851_Col_1501.tif,ADIPOSE,255,42,235.90462222222223,231.776,235.06586666666666,20.513576338381498,28.38191680943628,22.099480522401343,221.0,210.0,221.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\160A4_CRC-Prim-HE-05_032.tif_Row_1051_Col_4951.tif,ADIPOSE,255,58,227.95697777777778,221.76493333333335,228.76173333333332,23.29817957074411,33.535362253002006,24.104739646799153,200.0,179.0,204.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\160A9_CRC-Prim-HE-03_012.tif_Row_1201_Col_2101.tif,ADIPOSE,255,30,229.61728888888888,222.3125777777778,229.4140888888889,30.013247056463015,38.50785584526367,29.89934293876642,202.0,180.0,205.0,245.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\160A_CRC-Prim-HE-05_032.tif_Row_751_Col_901.tif,ADIPOSE,255,27,237.75746666666666,236.3456,237.32542222222222,15.877771317998459,20.760681442894775,16.78966250536119,228.0,220.0,228.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\160B_CRC-Prim-HE-07.tif_Row_901_Col_2551.tif,ADIPOSE,255,22,222.4066222222222,216.32195555555555,228.60857777777778,35.821877122655536,49.15603987030907,33.23708086158444,174.0,143.0,190.0,244.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16107_CRC-Prim-HE-05_032.tif_Row_1201_Col_2701.tif,ADIPOSE,255,60,235.27497777777776,233.2136888888889,235.23213333333334,18.074111273665125,25.308377694021136,19.23220281784273,216.0,204.0,217.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1611C_CRC-Prim-HE-07.tif_Row_901_Col_1951.tif,ADIPOSE,255,25,232.27213333333333,231.84737777777778,236.60968888888888,25.509974282487658,33.50504300037662,23.618413050297026,213.0,203.0,222.0,243.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16145_CRC-Prim-HE-06_004.tif_Row_1951_Col_901.tif,ADIPOSE,255,60,235.6220888888889,232.85035555555555,235.02173333333334,18.795008346570206,25.6599169888287,20.53003909981764,218.0,205.0,216.0,244.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16172_CRC-Prim-HE-05_032.tif_Row_1951_Col_2251.tif,ADIPOSE,255,45,228.35444444444445,223.5273777777778,229.1247111111111,24.592842956668388,33.872587497721355,24.11594406715129,200.0,181.0,202.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16189_CRC-Prim-HE-05_032.tif_Row_301_Col_3451.tif,ADIPOSE,255,88,235.32208888888889,233.76964444444445,235.74857777777777,14.231912219175895,20.228498123142977,13.322333303291101,220.0,211.0,222.0,243.0,245.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16193_CRC-Prim-HE-05_032.tif_Row_751_Col_2101.tif,ADIPOSE,255,54,229.71751111111112,226.80937777777777,231.0896,22.9883453569388,30.53435764023198,20.61195054266689,212.0,198.0,212.0,241.0,240.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16193_CRC-Prim-HE-05_032.tif_Row_901_Col_2551.tif,ADIPOSE,255,24,228.114,223.6076888888889,228.69515555555554,31.835371376295907,42.32540926877877,31.84115580813653,196.0,171.0,199.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\161A0_CRC-Prim-HE-06_004.tif_Row_2251_Col_1501.tif,ADIPOSE,255,52,235.35777777777778,231.55648888888888,235.03355555555555,15.86742839752591,21.472793331327228,15.209905640083937,218.0,209.0,219.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\161CC_CRC-Prim-HE-03_012.tif_Row_2251_Col_1801.tif,ADIPOSE,255,36,230.8267111111111,223.87213333333332,229.76235555555556,26.048985773920787,35.269012604775206,26.57895936024722,202.0,180.0,203.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\161D5_CRC-Prim-HE-06_004.tif_Row_1201_Col_751.tif,ADIPOSE,255,76,235.22053333333332,231.9228,234.61711111111111,12.517315497785827,18.105185142628667,13.460913642794276,221.0,211.0,219.0,244.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1626D_CRC-Prim-HE-10_020.tif_Row_601_Col_751.tif,ADIPOSE,255,62,227.19266666666667,219.03915555555557,228.17702222222223,16.3002464739376,23.457002275042193,15.477593726974245,208.0,190.0,211.0,240.0,238.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16272_CRC-Prim-HE-03_012.tif_Row_2251_Col_451.tif,ADIPOSE,255,30,232.9409777777778,228.04435555555557,232.07968888888888,28.120966964952096,35.923861295279565,27.505915418584365,208.0,197.0,208.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16279_CRC-Prim-HE-03_012.tif_Row_3451_Col_1951.tif,ADIPOSE,255,26,230.69755555555557,223.93768888888889,230.82053333333334,26.38667244867405,33.792875409416304,25.25440627217157,210.0,194.0,214.0,244.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\162B5_CRC-Prim-HE-05_032.tif_Row_1801_Col_301.tif,ADIPOSE,255,28,232.83804444444445,230.01791111111112,233.70533333333333,17.277419861330067,23.70485349442436,17.93326934313323,218.0,207.0,220.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16310_CRC-Prim-HE-03_012.tif_Row_2101_Col_2551.tif,ADIPOSE,255,28,234.91528888888888,228.75533333333334,233.60804444444443,20.05720767163743,27.173470812543105,21.26570357689313,216.0,201.9000000000001,219.0,245.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16390_CRC-Prim-HE-06_004.tif_Row_1351_Col_2701.tif,ADIPOSE,255,63,234.49004444444444,229.3976,233.77364444444444,15.39275265247453,22.02621172895785,16.62592643521422,217.0,202.0,215.0,245.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16394_CRC-Prim-HE-10_020.tif_Row_451_Col_751.tif,ADIPOSE,255,30,219.32795555555555,208.27231111111112,220.72617777777776,27.887176675514308,40.08305518951186,28.164742325815677,181.0,148.0,187.0,240.0,237.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\163A0_CRC-Prim-HE-06_004.tif_Row_901_Col_2251.tif,ADIPOSE,255,47,234.8051111111111,230.56702222222222,234.19657777777778,17.361513518538043,23.49266545635035,18.769890234083324,220.0,210.0,219.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\163B8_CRC-Prim-HE-03_012.tif_Row_301_Col_601.tif,ADIPOSE,255,73,235.55213333333333,232.34088888888888,234.5436,12.901486301284253,15.11477773162913,12.762762202595429,220.0,217.0,220.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\163E5_CRC-Prim-HE-06_004.tif_Row_1801_Col_451.tif,ADIPOSE,255,20,231.77911111111112,226.2997777777778,230.95235555555556,27.890521035908122,36.96115498369666,28.49506696110656,211.0,195.0,208.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16492_CRC-Prim-HE-05_032.tif_Row_1201_Col_1501.tif,ADIPOSE,254,87,236.23017777777778,234.73466666666667,236.7449777777778,12.49721552860438,18.38289538311809,12.53473162853947,223.0,215.0,224.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1649F_CRC-Prim-HE-03_012.tif_Row_2701_Col_1351.tif,ADIPOSE,255,33,233.30715555555557,226.93355555555556,232.42875555555557,24.04949918439295,31.95393605770771,23.808154340855246,213.0,196.0,214.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\164AC_CRC-Prim-HE-05_032.tif_Row_1951_Col_4501.tif,ADIPOSE,255,97,239.05093333333335,238.47186666666667,240.14804444444445,10.010376017801805,14.546311012456394,9.964719684869541,229.0,224.0,231.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16528_CRC-Prim-HE-03_012.tif_Row_601_Col_1501.tif,ADIPOSE,255,68,232.51222222222222,225.4177777777778,231.90084444444443,18.943421771028355,28.013054804969112,18.612437638375916,209.0,190.0,210.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1656E_CRC-Prim-HE-06_004.tif_Row_151_Col_2101.tif,ADIPOSE,255,56,240.22168888888888,240.1584,241.0631111111111,10.8391106970656,14.586720692158847,11.801006326621927,239.0,240.0,240.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1657D_CRC-Prim-HE-06_004.tif_Row_1201_Col_151.tif,ADIPOSE,255,64,236.96986666666666,234.43831111111112,236.8967111111111,13.324823233515396,18.284336193488596,14.05566703681636,224.0,214.0,221.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16613_CRC-Prim-HE-06_004.tif_Row_2551_Col_1501.tif,ADIPOSE,255,32,231.92413333333334,227.01288888888888,231.45062222222222,27.116757832752402,35.54415736468228,27.445338111549027,209.0,194.0,210.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\16625_CRC-Prim-HE-03_012.tif_Row_3751_Col_751.tif,ADIPOSE,255,47,231.32973333333334,224.6667111111111,230.98813333333334,26.461662590245545,35.62448575324435,27.524196895418207,201.0,178.0,201.0,246.0,244.0,245.0
